Entry,D_3_T_23_adj.ChiSq.pval,D_3_T_29_adj.ChiSq.pval,D_5_T_23_adj.ChiSq.pval,D_5_T_29_adj.ChiSq.pval,D_7_T_23_adj.ChiSq.pval,D_7_T_29_adj.ChiSq.pval,D_9_T_23_adj.ChiSq.pval,D_9_T_29_adj.ChiSq.pval,D_11_T_23_adj.ChiSq.pval,D_11_T_29_adj.ChiSq.pval,D_13_T_23_adj.ChiSq.pval,D_13_T_29_adj.ChiSq.pval
P23606,0.986700297417779,0.737215162378863,0.357240260385731,0.415628237259624,0.166378208737262,0.13989758816483,0.167912967138672,0.342242409819094,0.205341909553358,0.195390246087314,0.167474647103037,0.0443224480966819
P54190,0.986700297417779,0.111146694761609,0.180434255947003,0.415628237259624,0.0703595673149875,0.13989758816483,0.167912967138672,0.07366380639797,0.205341909553358,0.0825574116296307,0.167474647103037,0.0443224480966819
Q8MP06,0.986700297417779,0.999430996321945,0.103962262305435,0.973152018906767,0.049167048676708,0.725023375711411,0.00457884769262478,0.795048836418684,0.0456296434559746,0.940521446080403,0.924704430723309,0.975610914628898
O17320,0.986700297417779,0.999430996321945,0.982201279174495,0.657489426475952,0.0358945248021664,0.148304731103873,0.916154106603216,0.0745830387391305,0.867739812002744,0.0145738602971303,0.0889182895576209,0.000482045000035912
Q57951,0.986700297417779,0.999430996321945,0.982201279174495,0.511522617989558,0.174518500020164,0.938232478990227,0.4704527034846,0.0137360349294348,0.0191041112624285,0.581014898620589,0.116117963388487,0.786250009550978
Q9GLK0,0.986700297417779,0.739874648135395,0.475005212174786,0.15395664827578,0.570878329408451,0.116459758519022,0.242112385754258,0.00781247066333007,0.117776248995046,0.00176179011253432,0.11695535016362,0.00214231342753273
Q9JLF6,0.986700297417779,0.00201811369614597,0.00021561900083676,0.000133812953502769,1.97230063291035e-05,9.66880234498198e-06,7.4601925657218e-06,0.000190577580049002,2.00075788486285e-05,0.000134183108867013,0.000437531076101885,0.000102408813358862
P32918,0.149597468936546,0.000226858848558517,0.00152666134880462,0.00221828605493818,0.00834347587679726,0.00242103987815384,0.00292185729052548,0.048998437860305,0.00405800983032666,0.0682262162732626,0.00275055137653276,0.00839904253147723
Q01240,0.532426157092879,0.00115637818873695,0.0642161381320568,0.0760891273936084,0.748793952961056,0.208132317964148,0.437265282341548,0.367804763805844,0.963868455966786,0.966102556326282,0.924704430723309,0.945856377774884
Q01241,0.517965619913437,0.00132754953597319,0.0559478847004485,0.0490057451842594,0.707664625917144,0.182421626454963,0.464359512962974,0.446754136188545,0.963868455966786,0.966102556326282,0.924704430723309,0.975610914628898
P42642,0.986700297417779,0.999430996321945,0.982201279174495,0.803774514087303,0.459191014904115,0.170799815976345,0.255690522337459,0.0476418701804039,0.117776248995046,0.0858314720013812,0.277486399375933,0.0798687331390468
P79345,0.986700297417779,0.648568383669611,0.103962262305435,0.13850794521369,0.049167048676708,0.0327316883640463,0.0661691143514815,0.568133919912647,0.173074583314397,0.0441859071177892,0.0261053531998757,0.110192230751476
P61917,0.932498549777408,0.00432747948678546,0.000471158023434548,6.50691163498136e-08,0.000137488147307077,3.98616577358531e-06,1.17776783002044e-08,9.44220963521772e-05,0.000158186124078909,0.00959128409320663,0.000371476545319776,0.00025373507778276
Q9ULB1,0.986700297417779,0.0715807524357888,0.223056674742298,0.00967376699123828,0.00494221681339489,1.05538359634515e-05,0.0522706630851616,0.421208800491636,0.695390263722719,0.413174631788253,3.12687486610139e-05,2.16982896103632e-09
H2A0M0,0.986700297417779,0.257969886100099,0.0799909190063185,0.0428404163211042,0.0298411482643024,0.0683550492323288,0.0297346284733244,0.0322961634399307,0.0407651461938738,0.0385206149718957,0.0871383226766995,0.0170613305640614
H2A0M0,0.669638052659371,4.03645884793767e-06,3.93903055787635e-06,4.77707047572525e-08,2.46458278822113e-05,7.95374491691694e-07,6.80552484723799e-06,5.64997884646425e-06,0.000125774734376542,2.37387066852862e-06,5.52900542084361e-05,5.71244873607158e-07
H2A0N4,0.0540747698992646,5.16531395668368e-10,4.11560477712937e-11,4.02510257178008e-13,8.55435073155175e-12,2.53178115114305e-15,2.02485031132267e-10,1.58019895581841e-15,4.3956966106536e-15,4.67188356079501e-14,4.50115340325337e-11,2.09945172215342e-09
Q94887,0.986700297417779,0.999430996321945,0.367118806714041,0.103420621087121,0.106188381635712,0.244687451343388,0.321944890962136,0.130015077056755,0.963868455966786,0.0537508717207119,0.0231690065006871,0.00438655853427576
Q04832,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.840071508134975,0.000119086168095454,5.03767035940091e-06,0.000394686639513275,0.924704430723309,0.975610914628898
Q8N0N9,0.986700297417779,0.999430996321945,0.503503654575218,0.41600996563071,0.132142420851954,0.032372511129679,0.00770951170543859,0.0096462354140476,0.0869974587716444,0.629487667255638,0.0472092527758197,0.014043137413589
Q25381,0.986700297417779,0.365400074347003,0.982201279174495,0.00750141798548601,0.996246021668058,0.186745344590412,0.0789686565980409,0.977637038443834,0.963868455966786,0.0225748044636058,0.924704430723309,2.16589727737194e-07
Q9Z1W9,0.986700297417779,0.648568383669611,0.0879975676263067,0.411079813531742,0.140167874928519,0.938232478990227,0.163258537132775,0.468911011969695,0.34134140188926,0.242803245265308,0.187307559268445,0.00418719951656065
P04785,0.986700297417779,0.425585322049254,0.258178650091529,0.292957147649184,0.248405086300163,0.0683550492323288,0.0429583359064221,0.473527101469516,0.0882845029156592,0.406792123761402,0.53918281311766,0.945856377774884
P13667,0.986700297417779,0.798136174679739,0.253041424558321,0.262948766829453,0.929106967176121,0.938232478990227,0.705925188529978,0.0362771426869363,0.843286640222761,0.231393461876726,0.993476435129366,0.0489234341802014
Q810U3,0.986700297417779,0.00199565829168464,8.54507093092836e-06,0.000120442356440585,6.1166839010995e-05,1.908125983602e-05,0.0001107435821698,0.00180197900075642,0.00248955775234055,0.000947282054786783,0.119750564484335,0.00369779919576432
Q9U943,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.169233272064251,0.0439175795731015,0.00102710622213698,0.00106142786020291,0.00770565951509115
Q8WV28,0.986700297417779,0.743279964873505,0.737286646963465,0.215040583618094,0.0361233033525703,0.323562968247588,0.557635172413103,0.75513356539937,0.497958602328782,0.786645545752181,0.122515171031454,0.975610914628898
Q9QUN3,0.986700297417779,0.743279964873505,0.548702353978726,0.511522617989558,0.0361233033525703,0.323562968247588,0.557635172413103,0.886448361301244,0.497958602328782,0.921830623238926,0.240487868973731,0.975610914628898
Q9QUN3,0.986700297417779,0.999430996321945,0.625131964799371,0.383405139683212,0.0342373698316716,0.184682473954979,0.283484700805992,0.977637038443834,0.695390263722719,0.966102556326282,0.39153318208943,0.975610914628898
Q5ZJP5,0.986700297417779,0.999430996321945,0.968764055312161,0.627860712020428,0.671489032393866,0.0327316883640463,0.639975307643047,0.977637038443834,0.553382009659309,0.966102556326282,0.924704430723309,0.975610914628898
Q92626,0.986700297417779,0.0261315498924482,0.000491358911062573,1.48346286989628e-06,1.90743633314088e-06,6.55525818179195e-06,5.39036431241459e-07,8.98724883796101e-07,1.60803956487947e-06,5.06790599114606e-06,1.60143867491428e-05,1.45301253576451e-07
A2ASS6,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.952983285683949,0.963868455966786,0.0330357498860928,0.905670964867761,0.603567067812904
Q23551,0.986700297417779,0.019048869886596,0.272370104942023,0.00443961225525627,0.261169888722938,0.0327316883640463,0.82818784020039,1.10822266610015e-05,0.00372030866382137,9.72737909862843e-12,0.000106778983417063,5.94957497351386e-06
Q23551,0.986700297417779,0.0253854161813122,0.292781783744281,0.00932053268363537,0.316265822283194,0.0705234290599317,0.861025247057637,2.93932460682421e-05,0.00581958459664118,3.26670075123069e-11,0.000259691412288262,3.42859759848512e-06
Q23551,0.0195509593879688,0.0623302743902686,0.626189945472317,0.242684222936709,0.473493077514175,0.938232478990227,0.0271591047124693,0.0011378248517771,0.00956542258198992,1.02865790583053e-07,0.224644473703786,2.13256672565054e-08
Q8WZ42,0.256893672932758,0.601464722178075,0.968764055312161,0.938098943467652,0.996246021668058,0.938232478990227,0.456766275093914,0.557212341373099,0.963868455966786,0.0101857357725654,0.924704430723309,0.00923800612383085
Q23551,0.986700297417779,0.0125603758874525,0.246324895038646,0.00682869661164311,0.258375451678892,0.0543193976532461,0.61745578737418,7.94694317242994e-06,0.00294728590155789,4.48579536206675e-11,0.000263466989667605,6.65056133855147e-07
P37397,0.986700297417779,0.999430996321945,0.982201279174495,0.560065526810232,0.996246021668058,0.271311807494031,0.995145092771847,0.171023368368857,0.52624879253326,0.00978225675350009,0.109855131137331,0.00053679349784141
O15460,0.986700297417779,0.648568383669611,0.958808489306551,0.973152018906767,0.671489032393866,0.64457587472285,0.995145092771847,0.18209948420777,0.963868455966786,0.352416203259431,0.854981952526649,0.00316167168157509
P15215,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.0210053629516152,0.00291820283592555,0.0947864705146443,0.263060918559377,0.761448523199057,0.487696798182161,0.358505696011004,0.945856377774884
Q868Z9,0.986700297417779,0.0715807524357888,0.0476075161707526,0.0652989453068722,0.0461118329456626,0.0991305475815834,0.0458058447030074,0.048998437860305,0.0609747370428542,0.0568423008014138,0.119750564484335,0.0276957299932053
Q9VGG5,0.986700297417779,0.0275462996749856,0.00405147640203423,0.158837320020139,5.5296927771788e-05,0.00532818994718752,0.0001107435821698,0.00217177740792877,0.0182904999192302,0.966102556326282,0.924704430723309,0.975610914628898
Q91YE8,0.986700297417779,0.496091099107343,0.518281955308251,0.0228110014365093,0.0014005751448852,0.0327316883640463,0.0634156958778437,0.820621674567948,0.068411287666748,0.204086962525094,0.0879135513482263,0.470846625865388
Q9HB75,0.986700297417779,0.00199565829168464,0.00121456121422625,0.00232110181934466,0.00126936339081499,0.00488679168356342,0.00138081980860204,0.00154240390954556,0.00224904097597463,0.0021688144038337,0.00733773789124089,0.00061440673731614
C7G0B5,0.986700297417779,0.000106160495135793,3.19888333635633e-05,1.47340215423606e-06,2.46458278822113e-05,2.89061949818485e-07,1.63846919024608e-07,1.20447169654925e-07,2.45537987878706e-06,6.83507043823761e-08,1.0919629562386e-05,1.32822052871056e-06
Q4PLW0,0.986700297417779,0.52331027201116,0.305770996616593,0.0361614849802486,0.104360872358273,0.196557459510247,0.0124551047324364,0.272170529624684,0.963868455966786,0.940521446080403,0.108980511921631,0.876864760302833
Q5U367,0.986700297417779,0.257969886100099,0.982201279174495,0.790199053282632,0.349417496541728,0.64457587472285,0.833502179385949,0.126104300516389,0.695390263722719,0.10893730451412,0.613927357598794,0.000876346287366185
O94273,0.986700297417779,0.0421560575664255,0.0232817337095202,0.00222607454788974,0.00411513199741979,0.0245449351950899,0.0161822501073486,0.00139564731099529,0.00925638879170263,0.0021688144038337,0.0110443178417305,0.0203189518736468
Q868Z9,0.962345963035819,0.0253854161813122,0.385046748950836,0.311055676900946,0.000140060749703425,7.77798177821778e-06,0.0415107206260831,0.23821880204812,0.963868455966786,0.429870596812847,0.924704430723309,0.945856377774884
Q868Z9,0.986700297417779,0.0436682302967977,0.509992344039287,0.452049420193483,0.000362243470782396,1.74132460433181e-05,0.0901237532635192,0.632705996016149,0.963868455966786,0.298937999080893,0.924704430723309,0.975610914628898
Q88VG4,0.986700297417779,2.41346357252324e-08,1.27334642794243e-10,1.64306584733801e-11,3.57753096177443e-10,3.13601336884101e-13,2.91426301321138e-11,4.04075532956192e-09,2.56108481461335e-08,2.96063123740377e-07,1.84212022512742e-08,1.03872303232181e-08
P30568,0.986700297417779,0.999430996321945,0.881606151448427,0.973152018906767,0.759527096359356,0.020836501716497,0.995145092771847,0.977637038443834,0.571492426880201,0.966102556326282,0.489183180587706,0.472081812018249
Q9Y3E1,0.986700297417779,0.999430996321945,0.881606151448427,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.048998437860305,0.0609747370428542,0.264712818493081,0.924704430723309,0.690946327796873
Q20191,0.986700297417779,0.999430996321945,0.438698462719446,0.0652989453068722,0.113050356640188,0.0991305475815834,0.0458058447030074,0.048998437860305,0.0609747370428542,0.137781268099162,0.119750564484335,0.0757396445467388
Q64737,0.986700297417779,0.648568383669611,0.593779359371837,0.142770694321299,0.174707687990967,0.487383719544117,0.0479434784066966,0.18209948420777,0.0495688604924308,0.167223313030734,0.924704430723309,0.644019874100733
P22695,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.977637038443834,0.963868455966786,0.0479048977948542,0.924704430723309,0.316628774723069
Q8VIG3,0.986700297417779,0.999430996321945,0.385046748950836,0.797733881667035,0.101619534681524,0.8988921661725,0.274602975191755,0.00573019658839165,0.0363161829371662,0.000449695414095402,0.202433763047891,0.000269612026872982
P15941,0.986700297417779,0.000141442474842607,0.00118399300861836,1.32446664884386e-08,0.445464752742341,0.771661733238897,6.84773801369602e-10,5.03572335640776e-05,0.000131531075976766,0.0760454005222761,0.0398060353897546,0.376915618630271
P62752,0.986700297417779,0.999430996321945,0.982201279174495,0.311024739989645,0.996246021668058,0.341509357678301,0.974861123486163,0.119535732910888,0.0345831963913924,0.218289306999148,0.0523016041931236,0.51931422292074
P49424,0.165669630347341,3.37005575577839e-09,1.18232622659752e-08,2.54496604573066e-11,1.9779028787804e-11,3.19408643245294e-10,4.75163896024125e-11,3.92197492450216e-11,4.14901428606947e-08,1.04459902888117e-07,3.1467630705724e-08,1.84487915623462e-09
Q6PBF0,0.986700297417779,0.737215162378863,0.456548604753948,0.925782442891939,0.127527650798136,0.989565173711162,0.791353820927304,0.0472169309083252,0.113162834941501,0.0894227359316012,0.924704430723309,0.975610914628898
A0A0R4IBK5,0.986700297417779,0.999430996321945,0.307291395873884,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.977637038443834,0.963868455966786,0.966102556326282,0.028593019256638,0.975610914628898
Q04832,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.865105503745586,0.000140738865339602,5.8694868183707e-06,0.000344021532363272,0.924704430723309,0.975610914628898
Q920P5,0.986700297417779,0.303355214073195,0.899680590060408,0.311024739989645,0.790659601877184,0.725023375711411,0.274504123127314,0.00437418565361655,0.152489253292804,0.0636622809984401,0.0516814167208131,0.0170613305640614
P46782,0.986700297417779,0.999430996321945,0.00310197733663228,0.000514763916727551,0.659958659626117,0.170358765069682,0.995145092771847,0.128802412832559,0.0183204515128265,0.0148278164467128,1.24279344990768e-06,0.00312121170578226
P86954,0.986700297417779,4.15468948303065e-05,2.62829987565516e-06,2.44855838605803e-06,1.06720439095802e-06,7.95374491691694e-07,2.56621889713699e-07,3.59541176769781e-06,8.886041514532e-07,2.37387066852862e-06,9.54935606416487e-05,1.32822052871056e-06
P58743,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.345292826491032,0.513387385581045,0.328509380557855,0.048998437860305,0.761448523199057,0.0682262162732626,0.924704430723309,0.975610914628898
Q96HN2,0.986700297417779,0.0402382370408985,0.00258805397583672,0.00011367226835653,0.000585132062027229,0.000232391507004547,4.18958029933322e-07,3.38703020250466e-06,4.49040804677963e-06,5.72315561438876e-05,0.0302974524857487,0.00721930052379372
P51893,0.986700297417779,0.405356830567349,0.0461231103329133,0.0224988035396388,0.134132652525555,0.142341031910253,0.103632389459475,0.0427029805156534,0.0010723868006922,0.157188963830038,0.379354904380913,0.913443993441922
Q569D5,0.986700297417779,0.999430996321945,0.153131305611156,0.125737528580686,0.00179046306763562,0.00142989887375381,3.11080368395895e-05,0.0103335804765332,0.00942552161089579,0.0128582691633834,0.000109704284290955,0.000135214825988706
Q569D5,0.986700297417779,0.999430996321945,0.403370781558184,0.411079813531742,0.0142572798253652,0.0261685126775808,0.000312991123138303,0.0769302267609369,0.162098285019472,0.12072238529359,0.00447520084865884,0.00641521289656264
P02637,0.986700297417779,0.446465464748322,0.0288765689150502,0.00645195742555145,0.00163934403756191,0.000463151025826192,0.00432383024552604,0.0188537605421225,0.000788379231890741,0.000332042090447185,0.000232624646507389,0.000139562863567294
Q9WUM3,0.986700297417779,0.999430996321945,0.982201279174495,0.736384887322889,0.996246021668058,0.725023375711411,0.974861123486163,0.149974110401784,0.115336758458268,0.0115226573284376,0.224861058744747,0.643588405674656
Q9WUM3,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.805136393264648,0.995145092771847,0.301139872409637,0.246337320788751,0.0229450841503344,0.293663592496525,0.839865597566004
Q8C8H8,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.813299342037861,0.840071508134975,0.590551023983184,0.963868455966786,0.0760454005222761,0.924704430723309,0.00828532102824892
P37397,0.986700297417779,0.999430996321945,0.982201279174495,0.852483098190492,0.937405657315695,0.938232478990227,0.974861123486163,0.133461294552027,0.494647603584957,0.0424917692086356,0.39153318208943,0.0844793454478029
P37397,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.907257190684007,0.995145092771847,0.207387985883368,0.0650062643795754,0.00156159365426496,0.598245866734947,0.298413841399968
Q03079,0.986700297417779,0.18339663468285,0.239144375016279,0.305560171405719,0.113549353203141,0.411556231717657,0.226542834495355,0.0211117145168163,0.0267587208090003,0.0258341830949275,0.0615893181171178,0.0750224752122372
Q86XN7,0.986700297417779,0.00328999438624497,0.000467789805222561,0.000604948299241683,0.00879350765642299,0.00483734429329583,0.00646374488323187,0.000349788808607033,0.000338097450453855,1.73264219813747e-05,0.00592185498257684,0.000223416062079887
Q8N0X2,0.986700297417779,0.0212958823024062,0.0201313005209886,0.109084030448644,0.00736742452844292,8.78594797431807e-05,0.00785833857289489,0.00139564731099529,0.00106701340830459,0.00102710622213698,0.00122502397814842,0.010273090820531
B9A8D7,0.986700297417779,0.111146694761609,0.0587312564201831,0.0345077588405933,0.263592282718763,0.582423624363247,0.640192194966931,0.977637038443834,0.963868455966786,0.966102556326282,0.854981952526649,0.571734090028994
P13395,0.986700297417779,0.123551885439951,0.0284657166205692,0.0117862409419073,0.00946961332590212,0.000856181746998654,0.0113226744496634,1.20447169654925e-07,3.78783753384263e-06,6.99296485757917e-06,0.000104637130411496,1.48389315561839e-05
P13395,0.986700297417779,0.134714701225211,0.0476075161707526,0.012948193168665,0.0155609781234586,0.00123639419961961,0.0124536209018652,2.62244100856078e-07,6.46645534500971e-06,1.2227414696893e-05,7.08588019504014e-05,3.2896260448492e-05
Q8K561,0.986700297417779,0.999430996321945,0.593779359371837,0.311024739989645,0.0021828020251922,0.238429925231414,0.0271591047124693,0.272170529624684,0.267392158723495,0.10450735797278,0.924704430723309,0.644019874100733
Q8CG65,0.986700297417779,0.458605100903139,0.00121940916858295,6.07973170465972e-07,0.000140060749703425,0.0001260935604819,8.00382001452408e-05,5.78723950745294e-06,2.62129016315118e-05,4.65197727282936e-06,0.0045150882711259,8.95149437257283e-05
Q06852,0.986700297417779,0.166463993978215,2.1439220434283e-05,1.78760664066362e-08,4.12995992010351e-06,2.90364530128313e-06,2.24133752984352e-06,1.60858818802987e-07,3.78979456756057e-07,1.24927401704194e-07,0.000598873780735574,9.18613136881725e-07
Q9Y493,0.986700297417779,0.000152214608285788,0.00021561900083676,5.67414354323485e-05,0.000148791643253531,5.1781083766934e-05,0.0361183388214417,0.00180197900075642,1.07480639112627e-05,0.000247350287643497,2.61777449124346e-05,0.000363447340339699
Q8CG65,0.986700297417779,0.350637906572941,0.00216546645917602,4.60714812635478e-07,2.21188603195232e-05,2.05469579826699e-05,5.34362659243696e-05,1.82324123919594e-06,8.6855831596467e-06,1.40738751230469e-06,0.00342586191974348,2.60558652188875e-05
P0C6B8,0.986700297417779,0.999430996321945,0.803950446681089,0.973152018906767,0.349417496541728,0.64457587472285,0.833502179385949,0.397252825694163,0.38227667912824,0.0727589753878059,0.290843355473213,0.0242161246972249
P37805,0.986700297417779,0.999430996321945,0.982201279174495,0.988618991349767,0.996246021668058,0.938232478990227,0.995145092771847,0.468911011969695,0.774609350771927,0.00525594281151919,0.924704430723309,0.0750224752122372
P02553,0.0144084087598209,3.27848470048114e-14,1.63972910105968e-16,1.2606664178009e-22,9.7328579230948e-17,6.70860185497089e-24,2.65895663052317e-23,4.36904620233278e-28,1.11277893243912e-29,3.75018694114447e-18,3.61745751544673e-19,2.20928638543125e-20
P86253,0.986700297417779,0.0670493820769976,0.00121940916858295,2.16110082731404e-05,8.46051117712045e-06,6.40913914722307e-05,8.51940039674342e-06,1.19219709299544e-05,2.00075788486285e-05,1.93918230895166e-05,0.000132710246119925,2.83416019949389e-06
P06605,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.726510632348424,0.0577872269536687,0.0154662451775414,0.0160557008574544,0.142888094940764,0.290843355473213,0.975610914628898
P06603,0.276682949567903,6.18306270372266e-07,1.43274853812289e-05,3.14660859866817e-13,8.55436465365276e-13,2.02736988187125e-13,3.2457444442756e-09,9.39864363352327e-19,8.83695250693086e-14,4.94862459132581e-12,4.09173698978643e-09,2.63340028676297e-10
P09645,0.0422376008295094,8.69905233396711e-12,3.14626487278174e-14,1.84155244620287e-20,2.74451352721456e-15,3.11909042589195e-21,6.22158259018096e-20,3.00852367023565e-29,1.19962221694168e-26,1.82129824930231e-18,2.8309170225161e-17,1.72470285985446e-19
P68370,0.178436339440216,7.43473425259146e-07,1.74662029278412e-09,1.08436097394608e-16,2.57939431275863e-13,2.09254888707015e-16,8.63428662705883e-22,9.36838910877427e-36,2.23480895675485e-31,1.1259754766801e-23,1.87662551505013e-16,2.61648835882527e-13
Q68FR8,0.986700297417779,0.999430996321945,0.982201279174495,0.22860721862958,0.0842616885508113,0.64457587472285,0.522306750657029,1.10455608663946e-05,0.000112962409056411,0.00113145630172102,0.924704430723309,0.975610914628898
P02554,0.986700297417779,0.648568383669611,0.939470258324383,0.925782442891939,0.242266421007977,0.938232478990227,0.640192194966931,0.00511590013515102,0.07508629709975,0.0825574116296307,0.359665824743414,0.325214270452553
P41937,0.986700297417779,0.350637906572941,0.711999143175269,0.973152018906767,0.514841003777513,0.938232478990227,0.519962711011991,9.21399566453939e-05,0.00217549970747612,0.00496010849986896,0.399478675689115,0.11194035659734
P41387,0.986700297417779,0.144004875613039,0.189523648538257,0.589728938638794,0.216778373960709,0.938232478990227,0.262397964302404,5.55730972158664e-05,0.000274497397945348,0.00325932182261119,0.377039353761849,0.0184993288842253
P41937,0.986700297417779,0.00162841542780348,0.0016754905269053,0.0016708473580011,0.00064986749538156,0.037686788111911,0.000633639624516921,0.00278458737865374,0.00279778412336324,0.0128582691633834,0.000977966517263378,2.94875002891108e-05
P11833,0.986700297417779,0.146770659429474,0.0116767747246886,5.1630861608485e-09,0.0648391443461607,1.16947644154004e-09,5.47419463211421e-09,1.82124093905147e-05,0.00149057338359078,0.0441938329826047,0.000151846846614164,1.39163748131672e-05
P11833,0.443460295005827,1.35937466798303e-05,2.18051154072e-07,1.98081694365782e-17,2.44864741780204e-07,1.09503040172511e-20,1.47612727721313e-18,5.39269126059469e-14,7.03404935514201e-10,1.14070390881552e-09,2.32143647389167e-13,1.14236039449629e-15
Q2T9X2,0.986700297417779,0.999430996321945,0.990752218185889,0.973152018906767,0.996246021668058,0.938232478990227,0.0022507927376838,0.977637038443834,0.963868455966786,0.966102556326282,0.953469067938904,0.892564153773129
A6H782,0.986700297417779,1.05488577999772e-06,1.63816338750256e-09,1.76777652554975e-09,3.12412761973751e-07,4.16366078749732e-06,4.00214528446368e-07,1.326545248179e-07,7.14752892237895e-08,2.59738907499579e-11,6.91417602757013e-09,7.89982026637617e-14
A6H782,0.986700297417779,0.00301080055579736,0.000111402877358919,2.44674223159266e-05,1.63603495726465e-05,0.0115143213696415,0.000344055492853456,0.000528809594532241,0.000978658447900369,5.54438072912697e-05,0.00777466265073328,2.25748050731448e-05
Q9BXF9,0.986700297417779,0.648568383669611,0.0288030406662831,0.0173459995149597,0.213033718278825,0.121452291032653,0.012093227713843,0.00438969310834899,0.00458684071228127,0.00085742360635769,0.00135437195185225,0.0308106713793368
Q7Z0T3,0.986700297417779,0.648568383669611,0.593779359371837,0.094879096911689,0.0563305817870919,0.0128061277775195,0.833502179385949,0.00139564731099529,0.00474461922820253,6.07307124935274e-05,0.00507634730058559,0.00466983981929582
Q9HBL0,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.906866173254559,0.938232478990227,0.601203068073018,0.977637038443834,0.38227667912824,0.659474605914551,0.964909620505793,0.0124856170705741
Q9HBL0,0.98922831091683,0.999430996321945,0.982201279174495,0.973152018906767,0.914997778241689,0.938232478990227,0.62393191181352,0.977637038443834,0.385400004189698,0.663175817893803,0.924704430723309,0.0147965544663591
Q9HBL0,0.986700297417779,0.805464899368953,0.982201279174495,0.959331000674433,0.632903715536195,0.811752884422842,0.358434731080339,0.916449442961212,0.267392158723495,0.406792123761402,0.924704430723309,0.00394936771635569
P07207,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.345292826491032,0.725023375711411,0.0271591047124693,0.0769302267609369,0.385400004189698,0.940521446080403,0.119750564484335,0.470846625865388
Q23551,0.149597468936546,0.206811543233666,0.259016652144232,0.289069702708817,0.480757122886265,0.938232478990227,0.0435823212422449,0.0170994000290068,0.0425093724847175,3.56004748413787e-06,0.375322547416675,4.29377248538787e-06
Q8WZ42,0.2990818071492,0.817518666200467,0.982201279174495,0.973152018906767,0.95406526649352,0.938232478990227,0.974861123486163,0.495297000034425,0.963868455966786,0.245759277821217,0.924704430723309,3.2896260448492e-05
A2ASS6,0.156896178075541,0.672810835896077,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.931488801077604,0.243692028336291,0.502071694035683,0.0189871716712608,0.924704430723309,0.000163559607829864
Q9Y490,0.986700297417779,0.439071454081225,0.982201279174495,0.112333391565276,0.914997778241689,0.61186664933568,0.608954558384002,0.12727691242996,0.00496634797508225,0.00146571563876091,0.102846822567392,0.00489716209729992
Q9Y4G6,0.986700297417779,0.484220774551362,0.982201279174495,0.311024739989645,0.869960396704832,0.53970957747923,0.847472072650293,0.388839663274343,0.0341306285644316,0.0457541150358473,0.167474647103037,0.00466983981929582
A3KPQ7,0.986700297417779,0.00920285986920568,0.00290301826692438,0.13850794521369,0.00914074278245459,0.352550368886879,0.0429583359064221,0.977637038443834,0.963868455966786,0.0450716942626228,0.87363744779692,0.49798015663309
Q5FWI3,0.986700297417779,0.00199565829168464,0.00986217859118106,0.00232110181934466,0.00385974970058973,0.0141891979315128,0.00138081980860204,0.00154240390954556,0.00224904097597463,0.0021688144038337,0.0210227783484771,0.00061440673731614
Q5FWI3,0.040778085374111,1.78997689516011e-10,5.50085711669643e-11,1.31975746691397e-10,2.1642884396148e-11,5.91085421426825e-09,2.91426301321138e-11,6.43070461183137e-11,6.11427279996497e-10,1.53929972637974e-10,6.24264060188167e-09,4.08869467706154e-12
A3KPQ7,0.986700297417779,0.522516443958879,0.0518172739577303,0.311024739989645,0.0342373698316716,0.244687451343388,0.0333921858820191,0.977637038443834,0.963868455966786,0.966102556326282,0.924704430723309,0.618055603143188
O02389,0.986700297417779,0.999430996321945,0.982201279174495,0.973152018906767,0.996246021668058,0.938232478990227,0.995145092771847,0.188983554701284,0.198505806013409,0.017104485726975,0.924704430723309,0.975610914628898
P29144,0.986700297417779,0.999430996321945,0.593779359371837,0.916613509387499,0.418599743258706,0.938232478990227,0.183574532856755,0.114321504877954,0.0150000708861861,0.473415601907261,0.924704430723309,0.975610914628898
