S3-Protein,0,3,5,7,9,11,13,15
CHOYP_FUK.1.1|m.17020,2,0.5,3,1,0.5,1.5,1.5,0.5
CHOYP_LOC100176232.1.1|m.24645,2,4,1.5,0.5,1.5,0.5,0,0.5
CHOYP_STK17A.1.1|m.24446,0,0.5,0.5,1.5,2.5,1.5,1.5,0.5
CHOYP_PHUM_PHUM423190.1.1|m.18351,2,0.5,1.5,1,2.5,0.5,0.5,2
CHOYP_NTM1A.1.1|m.614,1,1.5,1,1.5,1,1.5,1,1
CHOYP_PDS5B.1.1|m.16690,0,1,1,3,1,1.5,0.5,0.5
CHOYP_LOC100375314.1.1|m.19446,3,3,0.5,1,0.5,1,1.5,1
CHOYP_LOC100378410.1.1|m.18106,1,1.5,2.5,3,1.5,0,0,0
CHOYP_CO4A2.1.2|m.14631,3,5,0,1.5,1,0.5,0.5,0
CHOYP_LOC100366728.1.1|m.57449,5.5,3,1.5,0.5,2,1,0,0.5
CHOYP_LOC100881280.1.1|m.39133,5,2,1,1,2,1,0,1.5
CHOYP_PP1RA.1.1|m.9915,3,1.5,1.5,1,1.5,2,0,1
CHOYP_VPS18.1.1|m.38708,0.5,1,1.5,1.5,1,0,1,2.5
CHOYP_LOC100872507.1.1|m.21152,0,0,1,1,0,1,2.5,3
CHOYP_LOC100901947.1.1|m.7835,0.5,1,3,1,1.5,1,0,1
CHOYP_PCF11.1.1|m.49191,1.5,1,1.5,0.5,1,1.5,1.5,1.5
CHOYP_ZN207.1.1|m.6909,1,2.5,0.5,0.5,2.5,1,0.5,1
CHOYP_ABL1.1.1|m.55647,0.5,2,1.5,1,1,1,1.5,0.5
CHOYP_PRP31.3.6|m.8812,1.5,1,1,1.5,2,1,1,1
CHOYP_VATD.2.2|m.64245,3,1,1.5,2,0.5,0,2,1.5
CHOYP_LOC100879129.1.1|m.44467,1,1,1,1,1,1,1.5,2
CHOYP_BRAFLDRAFT_123202.1.1|m.17267,0.5,1.5,1.5,0.5,1,0.5,2,1.5
CHOYP_DVIR_GJ17679.2.3|m.46443,1,1.5,1.5,1.5,1,1,1,1
CHOYP_NEMVEDRAFT_V1G179696.1.1|m.40556,0,0,1,1.5,1.5,1.5,0.5,2.5
CHOYP_KPC2.1.3|m.22368,0.5,1.5,1,2,1,2.5,0,0.5
CHOYP_contig_038579|m.43695,0,0,1,2,1,1,1.5,2
CHOYP_GPX4-A.1.1|m.257,1.5,1.5,1.5,0.5,1,1,1.5,1.5
CHOYP_contig_001477|m.1562,0,0,7,0,0,0,1.5,0
CHOYP_LOC100370897.5.5|m.39218,0.5,1,1,1,1,2,1,1.5
CHOYP_SCE4070.1.1|m.29642,0.5,0,1.5,0.5,1,2,2,1.5
CHOYP_LOC585591.1.1|m.62390,2.5,2,2,2,2,0,0.5,0
CHOYP_contig_053683|m.64287,0,0,0,0.5,1.5,2,1,3.5
CHOYP_BRAFLDRAFT_92063.1.2|m.677,2.5,0.5,2.5,1.5,1.5,1.5,0,1
CHOYP_contig_003670|m.4147,0,0,0.5,1.5,1.5,0,2,3
CHOYP_NEMVEDRAFT_V1G169538.2.2|m.29703,0.5,1,1,1,2,1.5,1,1
CHOYP_contig_035889|m.40603,2.5,2,2,1.5,2,1,0,0
CHOYP_PHUM_PHUM128460.4.7|m.38295,7.5,0.5,2,1,3,0,1,1
CHOYP_NEMVEDRAFT_V1G240563.1.3|m.5221,1,1,0.5,1.5,4,1,0,0.5
CHOYP_BRAFLDRAFT_85506.1.1|m.54726,1,1.5,1,1,1.5,1.5,1,1
CHOYP_LOC100373522.2.5|m.19698,7,0,0,0,2.5,3.5,0,2.5
CHOYP_ITA5.1.1|m.55930,2.5,2,0.5,1,1,0.5,2.5,1
CHOYP_LOC100199980.2.2|m.62743,0,0,1.5,0,0.5,2,3,1.5
CHOYP_LOC578781.1.5|m.2353,2,1,3.5,1,1.5,1,0,1
CHOYP_BRAFLDRAFT_87662.1.1|m.5474,1.5,1.5,1.5,1,1,1,2,1
CHOYP_KTNA1.1.2|m.16373,1,1.5,0.5,0.5,2,4,0,0.5
CHOYP_LOC100892914.1.1|m.53491,1,1.5,2,1.5,1.5,0.5,0.5,1.5
CHOYP_LR16A.1.3|m.9037,3,2,0.5,0,0,0,0,6.5
CHOYP_LOC100119008.1.1|m.43229,0.5,0.5,1,1.5,1,1.5,1.5,2
CHOYP_CSN2.1.1|m.28636,0.5,0.5,2.5,1.5,1,1,1,1.5
CHOYP_GOGB1.2.2|m.66418,1,1.5,0.5,2,0.5,2.5,0.5,1.5
CHOYP_LOC100743492.1.1|m.58896,0.5,0,2,1,1.5,2,1,1.5
CHOYP_YAP.2.2|m.62060,3,1.5,0.5,2,2,0.5,1.5,1
CHOYP_LOC564392.1.1|m.29701,0,1,1.5,3,2.5,1,0,0
CHOYP_RFC3.1.1|m.48357,2,1,2,2.5,1.5,1.5,0,0.5
CHOYP_BOP1.1.1|m.66373,0.5,1,3,1.5,2,1,0,0.5
CHOYP_BRAFLDRAFT_194931.1.1|m.46966,1.5,1,1.5,0.5,1.5,1,1,2.5
CHOYP_BRAFLDRAFT_286243.1.1|m.11085,5,0,2,1,0,1,3.5,1.5
CHOYP_CPIPJ_CPIJ015079.1.1|m.39675,2,1,1.5,3,1.5,1,0.5,0.5
CHOYP_LOC576698.1.1|m.32335,4,3.5,1.5,2.5,1,0,0.5,0
CHOYP_SDR16C5.1.1|m.7423,2.5,1,0.5,0.5,2,2,2,1
CHOYP_LOC101160053.1.1|m.18848,1,0,1,2.5,3.5,1.5,0,0.5
CHOYP_contig_023445|m.26685,0,0.5,0.5,2,1.5,0,0,4.5
CHOYP_BRAFLDRAFT_128825.1.1|m.10785,4.5,3,2.5,1,1.5,1,0,0
CHOYP_COG5.1.1|m.13833,2,2,2,1,0.5,1.5,1.5,0.5
CHOYP_HEM2.1.1|m.6789,1,1.5,1,1,3,2,0,0.5
CHOYP_LOC100691676.1.1|m.64226,3,2.5,0,1.5,0.5,1,2,1.5
CHOYP_LOC663518.1.1|m.11968,1,1.5,2.5,2,0.5,1.5,0.5,0.5
CHOYP_PPAL.2.2|m.32405,1.5,2,1.5,1.5,0.5,1,1,1.5
CHOYP_BRAFLDRAFT_264461.1.1|m.51481,9.5,4.5,1.5,1,1.5,0.5,0,0
CHOYP_BRAFLDRAFT_276868.1.1|m.27780,2,1,1.5,2,0,1.5,1.5,1.5
CHOYP_ASB3.1.1|m.51103,0,0,0.5,1,1.5,1,1.5,3.5
CHOYP_BRAFLDRAFT_279937.1.1|m.49979,0,0.5,0.5,2,2.5,1,1.5,1
CHOYP_LOC100700230.1.1|m.57851,1.5,1,1.5,1,1,1,1.5,2
CHOYP_BIRA.1.1|m.18343,3,1.5,2.5,2,0.5,1.5,0,1
CHOYP_LOC100374808.1.1|m.29300,7,3,1,1,1,2,0.5,0.5
CHOYP_SORL.3.3|m.58779,2,1,0,3,0.5,0.5,2,2
CHOYP_AMACR.1.1|m.21950,1.5,1.5,1,1.5,1,1.5,0.5,2
CHOYP_BRAFLDRAFT_219059.1.1|m.40577,1.5,2,1.5,1,0.5,1,1.5,1.5
CHOYP_LOC100374280.1.1|m.17385,0.5,0,0,2.5,3.5,1,1,1
CHOYP_LOC584095.1.1|m.6815,0,0.5,3,1.5,1,1,1.5,0.5
CHOYP_NEMVEDRAFT_V1G173950.1.1|m.13511,0,1.5,1,1.5,0.5,2,0.5,2
CHOYP_SMP_149390.1.1|m.8819,3.5,3.5,0.5,1.5,1.5,1,1,0
CHOYP_HS12A.20.33|m.55554,0.5,1,1,1.5,1,1,2,1.5
CHOYP_LOC100117775.2.2|m.59969,2,1,2,1.5,2.5,0.5,0.5,1
CHOYP_SYMPK.1.1|m.1791,0.5,1,1.5,2.5,1,1.5,1,0.5
CHOYP_RBX1A.1.1|m.63168,0.5,2,1.5,1,1,1.5,1,1
CHOYP_S30BP.1.1|m.62845,0.5,1.5,1,1.5,1.5,0.5,2,1
CHOYP_PGDH.5.5|m.66725,0,0.5,2,1.5,1,1,2,1
CHOYP_CPIPJ_CPIJ007723.1.4|m.5854,2,1.5,1.5,1,1,2,0.5,1.5
CHOYP_LOC100377736.1.1|m.251,0.5,1.5,1.5,1.5,0,1.5,2.5,0.5
CHOYP_LOC101158638.2.2|m.27400,0,1.5,1,0.5,1.5,1.5,1.5,1.5
CHOYP_PHUM_PHUM349810.1.2|m.7707,1,1.5,1.5,2,2,1.5,0,0.5
CHOYP_VAV2.1.3|m.40262,3.5,4,2.5,0,1.5,1,0,0
CHOYP_GALT2.1.1|m.54493,4.5,1,0,1,0.5,1,4,1.5
CHOYP_HIF1N.1.1|m.53726,0.5,0.5,1,0,0.5,1.5,1.5,4
CHOYP_LOC590969.1.1|m.15822,1.5,1.5,2,1,1,1,1.5,1
CHOYP_contig_038478|m.43530,0,0,2,1.5,1.5,0,2,2
CHOYP_LOC100485536.1.1|m.48204,0.5,0.5,2,1.5,2,2,0,1
CHOYP_contig_024582|m.27943,9,8.5,0.5,0,0,0,0,0
CHOYP_CIR1.1.2|m.16126,1,2,1,1,1.5,1,1,1.5
CHOYP_contig_043057|m.49706,2.5,0.5,1.5,1,1.5,2,1.5,1
CHOYP_LOC100167728.1.2|m.2289,0,1.5,1,0.5,1,1,2.5,1.5
CHOYP_contig_016559|m.19503,0,0.5,2,2.5,3.5,0,0,0.5
CHOYP_LOC100377780.8.11|m.53259,2.5,2,1.5,1,0,0,1,3.5
CHOYP_contig_024858|m.28270,0,0,1,3,2,1.5,0.5,1
CHOYP_contig_053687|m.64290,1,2,1,1,1,1.5,1.5,1
CHOYP_SPI2.8.37|m.4837,1.5,1,2.5,1,1.5,1,0.5,1.5
CHOYP_contig_002568|m.2819,3.5,3,2,0,0,0,2.5,1.5
CHOYP_contig_051499|m.61590,0.5,0.5,2,2,1,2.5,0.5,0.5
CHOYP_TVAG_355490.6.22|m.13410,7.5,1,3,0,0,0,0.5,4.5
CHOYP_contig_027304|m.31034,9,6.5,2.5,0,0,0,0,0
CHOYP_contig_033822|m.38452,0.5,0,3.5,0,3,2.5,0,0
CHOYP_TVAG_355490.4.22|m.10865,0.5,1,2.5,2.5,0.5,1,1,0.5
CHOYP_BRAFLDRAFT_86827.4.4|m.61859,1.5,2,1,1,1.5,0,1,2.5
CHOYP_contig_026129|m.29781,7.5,5,4,0,0,0,0,0
CHOYP_contig_049345|m.58557,0.5,1,0.5,1,1.5,1,1.5,2.5
CHOYP_BRAFLDRAFT_221898.1.2|m.28353,3.5,3,2.5,1.5,1.5,1,0,0
CHOYP_CHD7.2.2|m.14418,1,1.5,2,1.5,1,1.5,0.5,1.5
CHOYP_PMAA_001770.1.1|m.11519,0.5,0,2,2,1,3,0,1.5
CHOYP_S4A10.3.4|m.28397,0,0,0,2,0.5,2.5,2,2.5
CHOYP_WDR75.1.1|m.9234,1,1.5,1,1,2.5,2.5,0,1
CHOYP_NUP54.1.1|m.24886,1.5,1.5,2,2,1,0.5,1,1.5
CHOYP_EFCAB7.1.1|m.17862,3,2.5,2,1,3,0,1,0
CHOYP_BRAFLDRAFT_121151.1.1|m.59381,1,1.5,3,1,1,2,0,1
CHOYP_NOG2.1.1|m.41399,0,2,2,2,2,1.5,0,0
CHOYP_LOC100368360.1.1|m.9672,9,6,1.5,0.5,1.5,0,0,0
CHOYP_LOC100645706.1.1|m.62733,1,0.5,2,1,2.5,0.5,1.5,1.5
CHOYP_BPHL.1.1|m.55822,1.5,2.5,2.5,1,1.5,1,0,1
CHOYP_BRAFLDRAFT_114978.1.1|m.43775,1.5,0.5,1.5,1,2.5,2,1,1
CHOYP_CA14.1.1|m.30677,1,1,2.5,2.5,2,1,0.5,0
CHOYP_LOC100166353.1.1|m.4625,1,1,2,1.5,2.5,1,0.5,1
CHOYP_LOC100371354.1.1|m.47130,1,2.5,0.5,0.5,1.5,2.5,1.5,0.5
CHOYP_BRAFLDRAFT_281490.1.1|m.53995,0.5,1,1.5,1,2.5,2,0.5,1
CHOYP_S26A5.2.2|m.9883,0,0,1,3,3,1.5,0,1
CHOYP_LOC590931.1.1|m.7446,3,3,3.5,1.5,0.5,0.5,0,0.5
CHOYP_PLEKHA1.2.2|m.21816,1.5,1.5,3,1,1,1.5,0.5,1
CHOYP_TRMT6.1.1|m.8062,1.5,1,2,2,1.5,0.5,1.5,1
CHOYP_BRAFLDRAFT_64737.1.1|m.40499,1.5,1.5,2,1,0.5,0,2,2.5
CHOYP_LOC100377066.1.2|m.18381,1,1,0.5,0,1,0.5,2,4.5
CHOYP_BRAFLDRAFT_278938.1.1|m.38684,2,3,2,1.5,1,2,0,0
CHOYP_LOC762871.1.1|m.37896,2,1,1,1,1,2.5,1,2
CHOYP_LOC100669963.1.1|m.57300,0.5,1,2,1,1,1,2.5,1
CHOYP_MGC78792.1.1|m.45233,0,0.5,2.5,1,2,1,1,1.5
CHOYP_LOC100372183.1.1|m.31741,2,2,1,2,1,0.5,1.5,1.5
CHOYP_LOC100568234.1.1|m.60837,0,1.5,0.5,1.5,2,0.5,1.5,2
CHOYP_NLRC3.1.1|m.57383,1.5,2.5,0.5,0.5,2,1,0,3
CHOYP_ATP5B.1.1|m.22321,0,1,1.5,1,3.5,0.5,1,1
CHOYP_LOC100367166.1.1|m.1262,2,2.5,2.5,0.5,2.5,1,0,0.5
CHOYP_LOC100372245.1.1|m.60270,0.5,2,2,2,1.5,0.5,0,1.5
CHOYP_AMDHD2.2.2|m.52160,1,1,2,2,2,0.5,1.5,0.5
CHOYP_KBP.1.1|m.16212,2,2,1.5,1,1.5,0.5,1,2
CHOYP_TRD7B.1.1|m.56981,1.5,2,1.5,0.5,1,1,1.5,2
CHOYP_CPIB.3.3|m.46138,1,2.5,1.5,1.5,1,1,1,1
CHOYP_LOC100372879.1.3|m.18886,0,0,2.5,2.5,3,1,0.5,0
CHOYP_BRAFLDRAFT_241400.1.1|m.44544,1.5,1,1.5,1,0.5,1,2,2.5
CHOYP_BRAFLDRAFT_278832.1.1|m.13624,0.5,1.5,0.5,0.5,0.5,3,2,1.5
CHOYP_PHUM_PHUM071280.1.1|m.25507,2,1.5,1,1,2.5,1.5,1,1
CHOYP_BRAFLDRAFT_131227.1.1|m.24973,0.5,1,1.5,1,1,2,2,1
CHOYP_LOC100368053.1.1|m.25224,2.5,3.5,1,2,1,0,0,2
CHOYP_BRAFLDRAFT_105238.1.1|m.18657,1.5,1.5,1.5,1.5,0.5,1.5,2,1
CHOYP_BRAFLDRAFT_277528.1.1|m.10120,4,2.5,1.5,1,2,1,1,0.5
CHOYP_BRAFLDRAFT_64948.1.1|m.17321,1.5,1,1,2,1,0.5,2.5,1.5
CHOYP_LOC100369232.1.1|m.58420,0.5,0.5,1,1,1,2,1,3
CHOYP_LOC100375650.1.1|m.51555,4.5,4,1,1,1.5,1.5,0.5,0
CHOYP_A4.2.3|m.7550,4,0.5,3,1,1.5,0,1,2.5
CHOYP_ARGI.1.2|m.3263,5,8,1,0,0,0.5,0,0
CHOYP_LOC592585.1.1|m.51309,0,1,1.5,1,1.5,2,1,1.5
CHOYP_CPSF1.1.1|m.27767,1,2.5,2.5,0.5,0.5,0,0.5,3
CHOYP_ISCW_ISCW022021.1.1|m.53168,1,1,2,1.5,1.5,1.5,1,1
CHOYP_LOC100117917.1.1|m.21225,6,1,3,0.5,3,1.5,0.5,0
CHOYP_LOC100177679.1.1|m.54177,0.5,0,2,2.5,2.5,1.5,0.5,0.5
CHOYP_RTF1.1.1|m.10685,2,2,2,1,1.5,1,0.5,1.5
CHOYP_WIPI2.1.2|m.9192,3,1.5,2.5,0.5,3.5,0.5,0.5,0.5
CHOYP_contig_000437|m.416,1.5,2,0.5,0.5,1,2,1,2.5
CHOYP_contig_049136|m.58269,6.5,6,1,0,1,0.5,0.5,0.5
CHOYP_BRAFLDRAFT_126152.2.2|m.42694,0.5,0.5,1,1,0.5,2,2,2.5
CHOYP_BRAFLDRAFT_96254.1.1|m.47860,3.5,2,1,0.5,0.5,0.5,2.5,2.5
CHOYP_LOC100366987.2.2|m.61972,2,1.5,2,1,1,1,2,1
CHOYP_ALF.3.3|m.66837,0,0,0,0,0.5,2.5,2.5,4
CHOYP_LOC655529.1.3|m.1225,0,2.5,1.5,0.5,2,0.5,1.5,1
CHOYP_MYS.2.7|m.2069,0.5,1,0.5,1,1.5,2.5,2,1
CHOYP_contig_003956|m.4511,0,0,2,2,1,0,1.5,3
CHOYP_contig_004609|m.5296,1,1,1,1,1.5,2.5,1,1.5
CHOYP_BRAFLDRAFT_121902.1.1|m.64757,0,0.5,1,2,2.5,1,1,1.5
CHOYP_AGAP_AGAP011617.1.2|m.29071,0,0,2,1.5,3,1,1.5,0.5
CHOYP_contig_053329|m.63915,1.5,1.5,0,0.5,0.5,0.5,2,4.5
CHOYP_LOC100181159.1.1|m.6127,0,0,0,3,2.5,3,1,0
CHOYP_ANR31.1.1|m.61075,2.5,3.5,0.5,1,1,1,1.5,1
CHOYP_LOC100374772.1.4|m.30631,1,1.5,1.5,1.5,1.5,1.5,1,1
CHOYP_contig_033356|m.38032,0.5,0.5,1,1.5,2,1,2.5,1
CHOYP_contig_008261|m.9575,10,9.5,0,0,0,0,0,0
CHOYP_ACT.4.27|m.14034,0,3,1.5,1,2,1,1,0
CHOYP_contig_025679|m.29295,12,8,1.5,0,0,0,0,0
CHOYP_SMP_137640.1.2|m.40559,0.5,1,1,1.5,1,2.5,2,0.5
CHOYP_ACDOPBH.5.9|m.42992,0,0,2,2,1,1.5,1.5,1.5
CHOYP_LOC100366575.1.1|m.29959,8,5.5,1.5,1,0.5,0,1,0.5
CHOYP_LOC100371457.1.1|m.12814,1,1.5,1.5,1,2.5,1.5,1,1
CHOYP_LOC100561086.1.1|m.13015,1.5,2,3,1.5,0.5,1,0.5,1.5
CHOYP_LOC100864577.1.1|m.8977,2.5,1,1,2.5,3,0.5,1,1
CHOYP_TRI56.4.4|m.61739,0.5,3,3,2,0.5,0,1,0.5
CHOYP_BRAFLDRAFT_114709.1.1|m.17347,0,0,0,1.5,1.5,1,2,4
CHOYP_LOC100377392.2.4|m.21904,0,0,2,3,2.5,1,0,1.5
CHOYP_LOC584481.5.10|m.52126,0,0.5,2,2,2,0.5,1,2
CHOYP_PTPA.1.1|m.18579,1,0.5,2,1.5,1.5,0.5,0.5,3.5
CHOYP_CPIPJ_CPIJ016910.1.1|m.62713,6,2,2.5,0.5,0.5,0.5,2.5,1.5
CHOYP_GABPA.1.1|m.15077,1,2.5,1,1.5,1.5,2,0,1.5
CHOYP_LOC100376265.3.4|m.22693,0.5,2,2,1,0.5,1,1.5,2
CHOYP_LOC100902807.1.4|m.12152,0,0,2,3,2.5,2,0.5,0
CHOYP_NEMVEDRAFT_V1G198667.14.15|m.61843,0,0,0.5,2.5,1.5,0.5,3,2
CHOYP_BRAFLDRAFT_128029.1.1|m.63515,5.5,4,2.5,2,0.5,0.5,0,0.5
CHOYP_F172A.2.2|m.58797,3,2.5,2,2,1,1,1,0.5
CHOYP_LINJ_09_0950.1.1|m.64023,0,0,0,0,10,0,0,0
CHOYP_NEMVEDRAFT_V1G159364.1.1|m.22912,0,2,1,1,0.5,0.5,0.5,4.5
CHOYP_ISCW_ISCW012232.1.1|m.38746,2,1.5,0.5,1.5,2,0.5,2,2
CHOYP_LOC100370269.1.1|m.55713,2,1,2,2,1.5,2.5,0.5,0.5
CHOYP_CRNL1.1.1|m.2792,1,1.5,1.5,1.5,1,2,1.5,1
CHOYP_LOC100374633.1.2|m.21989,2,1,2.5,1.5,1,1,1.5,1.5
CHOYP_BRAFLDRAFT_123636.1.1|m.16162,0.5,1,1.5,1.5,1,3,0.5,1.5
CHOYP_BRAFLDRAFT_280343.1.1|m.41317,1.5,2.5,3,1.5,2,0.5,0,0.5
CHOYP_EBNA1BP2.1.1|m.63216,1.5,2,2,2,1.5,2,0,0.5
CHOYP_LOC100375230.1.1|m.52612,5,5,1,0.5,2,0,1,0.5
CHOYP_LEMD3.1.1|m.56975,0.5,0,1.5,2,1.5,2,1.5,1.5
CHOYP_LACH.1.1|m.62529,1.5,0.5,2,2,1.5,1,1.5,1.5
CHOYP_LOC100378719.1.1|m.7367,1.5,1,3,2,1.5,1,1,0.5
CHOYP_LOC100888919.1.1|m.1193,3,1.5,1.5,1,1.5,1,1.5,2
CHOYP_ACA1_091870.1.1|m.43726,3.5,2.5,2.5,2,1.5,0,1.5,0
CHOYP_KS6A5.1.1|m.51330,0.5,2,1,2.5,2,0,1,1.5
CHOYP_LOC100371575.1.1|m.10551,1.5,2,2,3.5,2,0,0,0.5
CHOYP_LOC100377501.1.1|m.13155,0.5,0.5,1.5,2,3,0,1,2
CHOYP_LOC100555907.1.1|m.27452,9,7,3,0,0,0,0,0
CHOYP_LOC577551.1.1|m.30278,4.5,4,0,0,0,0,2,4
CHOYP_NUP85.1.1|m.16167,1,0.5,3,1.5,1,1.5,0.5,2
CHOYP_LOC580687.1.1|m.1044,1,1,1.5,2,1.5,2,0.5,1.5
CHOYP_LOC575600.1.1|m.27851,2,2,3,2.5,0.5,1,0.5,0.5
CHOYP_CPVL.1.2|m.2978,0.5,0,0,0,0,5.5,0,4.5
CHOYP_HS12A.12.33|m.39763,1.5,0.5,2,2.5,0,0,2,3
CHOYP_HS12B.2.14|m.19896,3.5,3,0.5,1,1,2,1.5,1
CHOYP_ISCW_ISCW006091.2.2|m.61313,2.5,3,2,1.5,1.5,1,1,0
CHOYP_BRAFLDRAFT_275580.2.2|m.40924,6,6,1.5,0,0,2,0.5,0
CHOYP_DWIL_GK25256.1.1|m.7275,3,1,1.5,1.5,1,0,3,2
CHOYP_HERC2.1.1|m.65153,0.5,1.5,2.5,1,0.5,1.5,1.5,1.5
CHOYP_LOC100554450.1.1|m.66550,0.5,1.5,2,3,1.5,0.5,0,1.5
CHOYP_LOC100632832.1.1|m.45608,3,2.5,2,1.5,2,0.5,0.5,1
CHOYP_BRAFLDRAFT_275517.1.1|m.9720,1.5,1.5,2.5,1,2,2.5,0.5,0
CHOYP_CIR1A.1.1|m.11568,0.5,0.5,1.5,2.5,2.5,2,1,0
CHOYP_LOC100867962.1.1|m.19193,2,2,1.5,1.5,3,1,0.5,0.5
CHOYP_MYCB2.1.2|m.13017,0.5,1.5,1.5,2,1,2.5,0.5,1
CHOYP_ZC3HDC1L.1.1|m.44413,1,1,2.5,1.5,1,0.5,1.5,2
CHOYP_RER1.1.1|m.49089,2,2,2,2.5,2,0,0.5,1
CHOYP_AGAP_AGAP005057.1.1|m.62428,1,0,2,1.5,1,1,2.5,2
CHOYP_KDM5A.1.1|m.51935,2.5,1,3.5,1.5,2.5,1.5,0,0
CHOYP_NEMVEDRAFT_V1G167304.1.1|m.10864,1.5,1,1.5,2.5,1.5,1.5,1,1
CHOYP_VWCE.1.3|m.5007,1,1,1,1,1.5,3.5,1,1
CHOYP_ARL8A.1.1|m.12151,2,3,1.5,1,1.5,1,1,1
CHOYP_LOC100369954.1.1|m.22656,1.5,1.5,1.5,2,2.5,1.5,0.5,0.5
CHOYP_LOC100370136.1.1|m.2170,0.5,0,2,2.5,3,0.5,0.5,1.5
CHOYP_LOC100537361.1.1|m.55516,3,4,2,1.5,1,0.5,0,1
CHOYP_CHM2A.1.1|m.59752,1.5,2,2,1,1,2,1,1
CHOYP_LOC100533455.1.9|m.3607,1.5,2.5,1.5,1.5,0.5,1,1.5,1.5
CHOYP_LOC100368495.1.1|m.9879,1.5,0,1,2,2,2,1.5,1.5
CHOYP_LOC660898.1.1|m.38632,1.5,1.5,2,1.5,2,2,0.5,0.5
CHOYP_BRAFLDRAFT_114158.1.1|m.24733,0,0.5,2,1,0.5,3.5,1.5,1
CHOYP_CHERP.1.1|m.22401,0.5,1,2.5,2.5,2.5,0.5,0,1
CHOYP_ISCW_ISCW004725.1.1|m.9722,1,2.5,2,1.5,1.5,1,0.5,1
CHOYP_LOC100368987.1.1|m.6182,1.5,2,2,0.5,1.5,2,1,1
CHOYP_LOC100879964.1.1|m.1780,0,1,3,2.5,1,0.5,1,1
CHOYP_contig_021811|m.25040,0.5,3.5,2,1.5,1,0.5,0.5,1
CHOYP_IMSP5.1.2|m.5157,1,1.5,2.5,1.5,1.5,0,1.5,1.5
CHOYP_contig_023763|m.27021,2,2,2,2,1.5,2.5,0,0
CHOYP_NCER_101848.1.1|m.63547,0.5,3.5,1,0,1,0,1.5,3
CHOYP_BRAFLDRAFT_118756.1.2|m.16721,1,0,1,1,1,1.5,2.5,3
CHOYP_LOC662190.1.3|m.1532,1.5,1,1,1,2,1,2,2
CHOYP_MDN1.7.8|m.63476,0,0,1.5,0,3.5,2,1.5,1.5
CHOYP_MUC4.1.1|m.41314,0,0,1,2,5,0.5,0.5,1
CHOYP_contig_053977|m.64571,1,0.5,1.5,1.5,1.5,1.5,3,0.5
CHOYP_contig_042690|m.49166,6,1,2,2,2.5,0.5,1,1
NEDD8_HUMAN,1,1.5,1.5,1,1,2,1.5,1.5
CHOYP_DHSO.2.2|m.29745,1,0.5,1.5,3,2.5,2.5,0.5,0
CHOYP_ADAMTS12.1.2|m.29930,9.5,8,1.5,0.5,0.5,0,0,0
CHOYP_BRAFLDRAFT_208819.1.1|m.61942,4,2.5,1,2,2.5,0.5,1.5,0.5
CHOYP_BRAFLDRAFT_81733.1.1|m.213,1,2.5,1.5,2.5,1,0.5,1,1.5
CHOYP_LOC100370603.1.1|m.51092,0,1,0.5,1.5,1.5,2.5,2,1.5
CHOYP_LOC100877749.1.1|m.65236,1,1,1.5,2,2,1.5,0.5,2
CHOYP_LOC580207.1.1|m.49071,1.5,1.5,0,2.5,2,2,1.5,1
CHOYP_LOC100703202.1.1|m.10370,1,1,2.5,1.5,2,1.5,0.5,1.5
CHOYP_DHSO.1.2|m.5409,3,3,3,2,0.5,0.5,0,1.5
CHOYP_LOC100367718.1.1|m.8839,1.5,2,1,1.5,2,1,1.5,1.5
CHOYP_LOC100369302.1.3|m.6808,2.5,2.5,2.5,1.5,2.5,0.5,0,1
CHOYP_LOC100373461.1.2|m.30015,0,1,1.5,1.5,1,1,1.5,3
CHOYP_LOC100375168.1.1|m.23641,1,2,1.5,1,1.5,1.5,1,2
CHOYP_LOC100645450.1.1|m.39898,0,0.5,2,1.5,1.5,1.5,1.5,2
CHOYP_LOC100313569.1.1|m.15201,2,1,2.5,2,0.5,0,0.5,4
CHOYP_UBA6.4.4|m.63770,2.5,1,2,1,3.5,1,0.5,1.5
CHOYP_LOC100370989.2.2|m.37995,1,0.5,3,1.5,1.5,1.5,1.5,1
CHOYP_AGAP_AGAP002350.1.1|m.37286,0.5,1,1,1.5,1.5,2,2,1.5
CHOYP_CA050.1.2|m.10226,0.5,1.5,2,2.5,2.5,1,0.5,0.5
CHOYP_CPSF2.1.1|m.13908,3,2.5,2,1.5,1,1,0.5,2
CHOYP_BRAFLDRAFT_80311.1.3|m.18963,1,1.5,1.5,1,1.5,2.5,1,1.5
CHOYP_EXOC1.1.2|m.60,1.5,1,2,1,0.5,3,1,2
CHOYP_LOC100679620.1.1|m.66367,1.5,2,2,1,2,1.5,1,1
CHOYP_BRAFLDRAFT_99630.3.9|m.20020,4,2,0.5,0.5,2,2.5,1.5,1.5
CHOYP_LOC100367581.3.3|m.56472,4.5,4,1,1,0.5,0,1.5,2.5
CHOYP_LOC100748395.6.7|m.57994,0,0,0,0,0,10.5,0,0
CHOYP_BRAFLDRAFT_205095.2.2|m.62915,2,2,2.5,2,1.5,0.5,1,1
CHOYP_LOC100889837.1.2|m.2516,0,1,2.5,3,1.5,1.5,0,1
CHOYP_LOC592990.1.1|m.17663,1,1.5,1.5,1.5,2,1.5,2,0.5
CHOYP_TRIO.1.1|m.49282,1,1,2,2.5,1.5,1,0.5,2
