protein,PC1loadings
CHOYP_LOC100370463.1.1|m.30276,0.00724515070030246
CHOYP_BRAFLDRAFT_98499.1.1|m.5718,-0.0270575208072009
CHOYP_MANBA.2.2|m.47433,0
CHOYP_LOC100653683.1.1|m.7478,0.00650363884349643
CHOYP_contig_047569|m.56118,0.00782665033990111
CHOYP_WDR31.2.2|m.65613,-0.0150292633201567
CHOYP_RT06.1.1|m.1899,-0.00900137153435444
CHOYP_LOC100161053.1.1|m.6306,-0.00772872938272869
CHOYP_BRAFLDRAFT_90929.1.1|m.54454,0.0136098145131602
CHOYP_TRIB2.1.1|m.226,0.0115640558599391
CHOYP_LOC100145215.1.1|m.6904,0.00776718292408644
CHOYP_SLX4.1.1|m.278,-0.00609705529965249
CHOYP_TVAG_008910.2.4|m.37672,0
CHOYP_LOC662241.1.1|m.66905,0
CHOYP_BRAFLDRAFT_85206.1.1|m.49234,0.0114554409794327
CHOYP_BRAFLDRAFT_91062.1.1|m.77,0.0030965567965517
CHOYP_UTP20.2.4|m.1508,-0.0033908037283973
CHOYP_LOC100376274.7.7|m.64553,0.00212785307741845
CHOYP_contig_000121|m.127,0
CHOYP_contig_048994|m.58122,-0.00990491185551606
CHOYP_TRIADDRAFT_55768.1.2|m.4473,0.00684948090650628
CHOYP_contig_004045|m.4615,-0.00570041455816129
CHOYP_M3K1.1.1|m.7202,0.0072089066185152
CHOYP_LOC584333.1.1|m.42540,-0.00143161740795995
CHOYP_BRAFLDRAFT_91068.1.1|m.9955,0.0071248570976345
CHOYP_DPER_GL17448.1.1|m.54836,0.00455648252163112
CHOYP_ISCW_ISCW009103.1.1|m.24140,-0.0221880906692091
CHOYP_AAEL_AAEL004399.1.1|m.3003,0.0068214786962242
CHOYP_AAEL_AAEL013635.1.1|m.54371,-0.00488231697586478
CHOYP_BRAFLDRAFT_91394.1.1|m.16068,0.007158614187757
CHOYP_HEM6.1.1|m.17205,0.0129628724498802
CHOYP_LOC100632618.2.3|m.30752,0.00774525629960664
CHOYP_PHUM_PHUM310360.1.1|m.21767,0
CHOYP_AGAP_AGAP010186.1.1|m.62505,0.00995047718862522
CHOYP_LOC100179134.1.1|m.23870,-0.000158774279717354
CHOYP_LOC578045.4.5|m.61073,-0.00556158917335065
CHOYP_NEMVEDRAFT_V1G246111.1.2|m.45249,-0.000100625726791874
CHOYP_BRAFLDRAFT_92063.1.2|m.677,0.0112199759909364
CHOYP_CIT.1.2|m.47708,-0.00391356761511249
CHOYP_LOC100376608.3.4|m.51379,0.00558452353377671
CHOYP_UBD2A.1.1|m.63050,0
CHOYP_LOC581927.9.27|m.31886,-0.000248271990335436
CHOYP_NEFH.1.2|m.59956,0.0053899713041339
CHOYP_BRAFLDRAFT_247063.1.1|m.17671,-0.00180538702587101
CHOYP_BRAFLDRAFT_92367.1.4|m.29492,0.015927487223219
CHOYP_LOC754728.5.6|m.42237,0.00725943806011365
CHOYP_contig_019189|m.22478,0.00831791284625856
CHOYP_LOC100378116.1.3|m.22707,-0.00826662262891068
CHOYP_ISCW_ISCW005878.1.1|m.39374,0.0144458025390356
CHOYP_PTPRM.14.15|m.57240,-0.00477257672154678
CHOYP_BRAFLDRAFT_118423.3.3|m.30322,-0.000176260498301453
CHOYP_BRAFLDRAFT_92908.1.1|m.36182,-8.32180846877091e-05
CHOYP_DMOJ_GI12939.2.3|m.20888,0.00741881422649321
CHOYP_LOC100367084.12.22|m.48659,-0.00256097349415073
CHOYP_LOC101072178.1.1|m.65566,-0.00560240812525668
CHOYP_LOC575478.1.1|m.6923,-0.000832421577354491
CHOYP_contig_043301|m.50018,0.0154250955553996
CHOYP_contig_031272|m.35693,0.00497140079634948
CHOYP_AAEL_AAEL001424.1.1|m.40785,-0.00437024186837418
CHOYP_AAEL_AAEL010626.1.1|m.52019,0
CHOYP_AAEL_AAEL012012.1.1|m.11873,-0.0117541667631423
CHOYP_ACT3A.1.1|m.25943,0.00371477151310829
CHOYP_BRAFLDRAFT_93876.1.1|m.8885,0.0188316389035729
CHOYP_AAEL_AAEL013229.2.2|m.57593,0
CHOYP_ACSF3.1.1|m.14825,0.00543511739842404
CHOYP_ACSM3.1.1|m.23686,0.0112990504852238
CHOYP_AGAP_AGAP006810.1.2|m.12514,-0.000232542736739534
CHOYP_AGAP_AGAP007681.1.1|m.36727,0.00665309160846523
CHOYP_AGAP_AGAP013102.1.1|m.50186,0.00869750770609779
CHOYP_ALG1.1.1|m.40067,-0.000174175718681199
CHOYP_APBP2.1.1|m.62244,0
CHOYP_ATE1.1.3|m.6901,0.0102188740241232
CHOYP_BAX.1.1|m.30787,-0.00486929847285578
CHOYP_BRAFLDRAFT_94906.1.1|m.59345,-0.000300324007672439
CHOYP_BET1L.1.1|m.8210,0.0079782719746632
CHOYP_BRAFLDRAFT_106560.4.14|m.5053,-0.0198589858453829
CHOYP_BRAFLDRAFT_116053.1.1|m.63017,0.00915788244234875
CHOYP_BRAFLDRAFT_117940.1.1|m.59223,0
CHOYP_BRAFLDRAFT_118108.1.1|m.58962,0.0120032406237015
CHOYP_BRAFLDRAFT_118210.1.1|m.51280,0.00481125706932561
CHOYP_BRAFLDRAFT_119350.1.1|m.50169,0.00998604100887077
CHOYP_BRAFLDRAFT_119982.1.1|m.62398,0.00474513084988583
CHOYP_BRAFLDRAFT_122970.1.1|m.52022,0.00719487122241145
CHOYP_BRAFLDRAFT_124064.5.6|m.41252,0.011403903620226
CHOYP_BRAFLDRAFT_95868.1.2|m.56034,-0.000963232540244877
CHOYP_BRAFLDRAFT_202604.1.1|m.41616,-0.00637928444675331
CHOYP_BRAFLDRAFT_209933.1.1|m.29283,-0.00509790462277825
CHOYP_BRAFLDRAFT_217332.2.2|m.51240,0.00108930059980854
CHOYP_BRAFLDRAFT_221294.2.2|m.52722,0
CHOYP_BRAFLDRAFT_223290.2.2|m.30918,0.00751065001111463
CHOYP_BRAFLDRAFT_224325.1.3|m.26136,-0.00986140417019078
CHOYP_BRAFLDRAFT_224574.3.18|m.20799,0
CHOYP_BRAFLDRAFT_232705.1.2|m.13912,0.0118873863168642
CHOYP_BRAFLDRAFT_237339.1.1|m.15256,0
CHOYP_BRAFLDRAFT_275793.1.1|m.9519,-0.00895253456407418
CHOYP_BRAFLDRAFT_97676.1.1|m.62102,0.00778695049958704
CHOYP_BRAFLDRAFT_277744.1.2|m.5416,0.0052560770710309
CHOYP_BRAFLDRAFT_278777.1.1|m.1970,0
CHOYP_BRAFLDRAFT_284784.1.1|m.12397,0
CHOYP_BRAFLDRAFT_284971.1.1|m.8608,-0.0286432698235311
CHOYP_BRAFLDRAFT_63397.6.8|m.48804,0.00887184185457576
CHOYP_BRAFLDRAFT_65518.1.1|m.29803,0
CHOYP_BRAFLDRAFT_67264.4.6|m.42082,0
CHOYP_BRAFLDRAFT_67662.1.1|m.3006,0.00720197237648567
CHOYP_BRAFLDRAFT_67911.1.1|m.4174,-0.00625426513161609
CHOYP_BRAFLDRAFT_68242.2.3|m.26345,0.00164083064392342
CHOYP_BRAFLDRAFT_97881.1.1|m.46581,0.0219497085259535
CHOYP_BRAFLDRAFT_68766.4.4|m.38248,0.00157362672406376
CHOYP_BRAFLDRAFT_68867.1.1|m.4095,-0.00248077869153006
CHOYP_BRAFLDRAFT_70987.2.2|m.58284,0.00474604535290989
CHOYP_BRAFLDRAFT_72273.1.2|m.34499,0.000372031901557606
CHOYP_BRAFLDRAFT_74513.1.2|m.2725,0
CHOYP_BRAFLDRAFT_75707.1.1|m.8533,0.00345337286142445
CHOYP_BRAFLDRAFT_77483.1.1|m.56627,0.00130565683784058
CHOYP_BRAFLDRAFT_80064.1.1|m.40175,0.0195587024353444
CHOYP_BRAFLDRAFT_80496.1.10|m.12618,0.00183136992953715
CHOYP_BRAFLDRAFT_84494.2.5|m.30751,0.000510289070028925
CHOYP_BRAFLDRAFT_98740.6.7|m.59350,0.0164764667096745
CHOYP_BRAFLDRAFT_85511.17.23|m.55470,0.00236201097016783
CHOYP_BRAFLDRAFT_85664.2.10|m.9436,-0.00634206909885413
CHOYP_BRAFLDRAFT_87864.1.1|m.23722,0
CHOYP_BRAFLDRAFT_88556.1.1|m.50506,-0.00834242608161637
CHOYP_BRAFLDRAFT_89952.1.1|m.59630,0.0268061796741667
CHOYP_BRAFLDRAFT_90196.2.2|m.42787,0.0147638428469792
CHOYP_BRAFLDRAFT_90706.2.2|m.29119,0.00902607659485065
CHOYP_BRAFLDRAFT_93126.2.3|m.15451,-0.00532732166570658
CHOYP_BRAFLDRAFT_95739.1.2|m.53575,-0.00462282560212615
CHOYP_BRAFLDRAFT_99603.1.1|m.4456,0
CHOYP_BRAFLDRAFT_98992.1.1|m.62815,0.00212390086682487
CHOYP_BRAFLDRAFT_99641.1.1|m.63666,0.0138966723786737
CHOYP_BRCA2.1.2|m.17660,0.00744241520914956
CHOYP_CADM4.1.1|m.60661,0.0108323295296595
CHOYP_CALCR.6.6|m.62289,0
CHOYP_CASP3.2.3|m.24896,0
CHOYP_CBG09799.1.1|m.44038,-0.00384366209016214
CHOYP_CBG22657.2.2|m.28802,0.0103397425303829
CHOYP_CBWD1.1.1|m.6825,-0.00865540654891419
CHOYP_CDO1.1.4|m.26663,0.00802800601155053
CHOYP_CED1.8.29|m.29029,-0.00645974879368217
CHOYP_BRAFLDRAFT_99018.1.1|m.14650,0.00558072505421955
CHOYP_CELR2.3.8|m.29505,-0.00185250024261937
CHOYP_CENPJ.1.1|m.49318,0.00368361408650383
CHOYP_CHKA.1.1|m.25454,-0.000226635807248878
CHOYP_CHMP7.1.1|m.15221,0.0123052314062448
CHOYP_CHSS2.1.1|m.19314,0
CHOYP_CI064.1.1|m.9517,0.00795988028637026
CHOYP_CIR1.1.2|m.16125,-0.00619701419270647
CHOYP_CLC10.2.5|m.4673,0.0074061399231668
CHOYP_CLCN7.3.3|m.51894,-0.00247669213045398
CHOYP_CLPT1.1.1|m.50172,-0.00538671410426559
CHOYP_BRAFLDRAFT_99083.1.1|m.11705,0.00352915357390014
CHOYP_CML1.1.1|m.30763,0.00853915151244423
CHOYP_COQ9.1.2|m.4620,0.0270279444175428
CHOYP_CPIPJ_CPIJ008190.1.1|m.21761,0.0107638048564655
CHOYP_CPT1A.1.1|m.53985,-0.0135559920897661
CHOYP_CRE_16884.1.1|m.28203,0.00486555555092889
CHOYP_DGRI_GH10893.1.1|m.27211,0.0199573921493189
CHOYP_DGRI_GH22876.2.3|m.54068,0
CHOYP_DHPS.1.1|m.55870,0.013388805251344
CHOYP_DLLC.2.2|m.27073,-0.00563505010804361
CHOYP_DMBT1.11.34|m.22620,-0.000520453949648348
CHOYP_BRAFLDRAFT_99974.1.1|m.25083,0.00475271854156786
CHOYP_DNJC9.1.1|m.12688,-0.00222339805823069
CHOYP_DPOLZ.1.1|m.49299,0
CHOYP_DPSE_GA10259.1.1|m.36297,0.0273074678971167
CHOYP_DPSE_GA18582.1.1|m.58686,-0.0079166260212954
CHOYP_DSEC_GM12928.1.1|m.11933,0.0283134648496325
CHOYP_DUOX1.3.4|m.34160,-0.00131095369787073
CHOYP_DVIR_GJ12529.1.1|m.21031,-0.0152154764154852
CHOYP_DVIR_GJ20612.1.1|m.14542,-0.0180724310601141
CHOYP_EDI_002780.1.1|m.31041,0.00142797659281462
CHOYP_EIF1A.1.1|m.30304,0.00642215659552467
CHOYP_ACTN.1.2|m.15252,-0.00141623390939569
CHOYP_BRAP.1.1|m.47862,0.0106416201747166
CHOYP_ELP2.1.1|m.18394,-0.00480197691883694
CHOYP_F48E3.8.1.1|m.46349,0
CHOYP_FA13A.1.2|m.297,0
CHOYP_FAF2A.1.1|m.27947,-0.00795605946733857
CHOYP_FAM122B.1.1|m.7361,0.0107851841217379
CHOYP_FARP2.1.1|m.9404,-0.00181433155015429
CHOYP_FBX22.1.1|m.35385,-0.0204440099142538
CHOYP_FBX42.1.1|m.11569,-0.000221232063656891
CHOYP_FGFR2.2.3|m.53947,-0.00440793325901572
CHOYP_FIBP.1.1|m.36402,0.00690369792309333
CHOYP_BRCC3.1.1|m.66615,-0.00168630629644077
CHOYP_FNIP1.1.1|m.23640,-0.00847888604141307
CHOYP_FREM2.1.1|m.31430,0.00193038120591683
CHOYP_GATC.1.2|m.2975,-0.0100594249786622
CHOYP_GLRA3.1.2|m.53462,-0.0109756372404312
CHOYP_GLRX2.1.1|m.19246,0.0172012296503232
CHOYP_GMEB1.1.1|m.8284,0.00602529668687133
CHOYP_GPR98.4.5|m.21296,-0.00959931741425918
CHOYP_GPX1.1.4|m.11300,0.0195982125080756
CHOYP_GRDN.1.5|m.12675,0.00408186283863858
CHOYP_GSTUL.1.1|m.35986,0.0121941077281395
CHOYP_BRD4.1.1|m.55245,-0.000631098111253264
CHOYP_HTR2B.1.1|m.121,-0.00957667953875605
CHOYP_ISCW_ISCW017474.1.1|m.18280,-0.0240819943873159
CHOYP_ITA7.1.1|m.1060,0.00548679348234655
CHOYP_KCP.7.13|m.40006,0.0169068154405747
CHOYP_LOAG_00625.1.1|m.34418,0
CHOYP_LOC100013817.1.1|m.34914,-0.00418388803817689
CHOYP_LOC100023660.1.1|m.30865,0.00628627353417002
CHOYP_LOC100117425.1.1|m.1256,-0.00625679853374198
CHOYP_LOC100117732.1.1|m.18587,-0.0062760957946035
CHOYP_LOC100119236.1.1|m.22785,0.0143920074399976
CHOYP_BRX1.1.1|m.30421,-0.00309233626201355
CHOYP_LOC100136190.1.1|m.9460,-0.00400666232598934
CHOYP_LOC100146233.1.1|m.36400,-9.97127871039778e-05
CHOYP_LOC100165317.1.1|m.8504,0
CHOYP_LOC100166052.1.1|m.46867,-0.00217406254891199
CHOYP_LOC100175702.1.1|m.56240,0
CHOYP_LOC100176099.1.1|m.40368,0.00799344080185035
CHOYP_LOC100198049.1.1|m.13866,0.0110615663020459
CHOYP_LOC100204502.1.2|m.26864,0.0425437322227647
CHOYP_LOC100207216.2.2|m.28185,0.00742735232667619
CHOYP_LOC100227090.1.1|m.1313,0.0101851860790522
CHOYP_BTAF1.2.2|m.55086,0.0107477677388243
CHOYP_LOC100313617.1.1|m.18024,0
CHOYP_LOC100329062.2.2|m.39235,0.00442871206364576
CHOYP_LOC100330792.1.2|m.48676,0
CHOYP_LOC100330792.2.2|m.53521,0.00983976391018658
CHOYP_LOC100332237.1.1|m.18128,0
CHOYP_LOC100366770.1.1|m.55784,0.00998830044419024
CHOYP_LOC100366857.1.1|m.38884,0.0060228178194924
CHOYP_LOC100367769.1.2|m.27169,-0.00890926282197529
CHOYP_LOC100367880.1.1|m.12770,0.00903641886838942
CHOYP_LOC100367956.2.2|m.62044,0
CHOYP_BTKL.1.1|m.55270,0.00224316683100411
CHOYP_LOC100368004.1.1|m.62584,0.00607028971377643
CHOYP_LOC100368071.1.1|m.6755,0.0148268956213723
CHOYP_LOC100368219.2.5|m.38385,-0.00802469954140606
CHOYP_LOC100368376.1.2|m.11023,0.00968861497285229
CHOYP_LOC100368410.2.2|m.44510,0.00623008036781284
CHOYP_LOC100368521.3.3|m.41435,0
CHOYP_LOC100368820.1.1|m.12090,0.0184085367034188
CHOYP_LOC100368865.1.1|m.48100,0
CHOYP_LOC100369712.1.1|m.64282,0.0118993016673629
CHOYP_LOC100370716.1.1|m.35654,0.00962217332603929
CHOYP_BTKL.1.1|m.55271,0.0106909585414172
CHOYP_LOC100370844.1.2|m.30341,0.00443880653085195
CHOYP_LOC100371043.3.5|m.24649,0
CHOYP_LOC100371143.1.1|m.27046,0
CHOYP_LOC100371319.1.1|m.10777,0.0208908593537062
CHOYP_LOC100371571.1.1|m.2417,0.0064090257515345
CHOYP_LOC100371831.1.1|m.11775,0.00481588382497466
CHOYP_LOC100372208.1.1|m.18397,0.0124017584855301
CHOYP_LOC100372392.6.8|m.56267,0.00610062930789735
CHOYP_LOC100373427.1.1|m.49648,-0.00748545851300631
CHOYP_LOC100373917.1.1|m.43876,-0.000415662271468704
CHOYP_BUD31.3.3|m.64519,0.0228238296180967
CHOYP_LOC100374062.1.1|m.22586,0.0145301988342424
CHOYP_LOC100374096.1.1|m.8052,-0.00485639618360955
CHOYP_LOC100374662.1.6|m.7038,0.0151065069581825
CHOYP_LOC100374676.1.1|m.61638,0
CHOYP_LOC100374741.79.83|m.63217,0.00441640461337504
CHOYP_LOC100374742.1.2|m.209,-0.00887770194827068
CHOYP_LOC100374772.1.4|m.30631,-0.00101462272839519
CHOYP_LOC100374849.1.4|m.16004,0.000632043302159018
CHOYP_LOC100375141.1.1|m.12655,-0.0152828161330436
CHOYP_LOC100375204.2.2|m.21491,0.00886340945452668
CHOYP_BUP1.1.1|m.13641,0.00506900238222388
CHOYP_LOC100375324.1.1|m.45919,0.00755927184931073
CHOYP_LOC100375514.4.6|m.41109,0
CHOYP_LOC100375647.1.2|m.39652,-1.35585990201183e-05
CHOYP_LOC100375797.1.3|m.4166,-0.00163191993506418
CHOYP_LOC100375896.1.2|m.23761,-0.00720614324842392
CHOYP_LOC100376136.1.1|m.4906,-0.0209343775329943
CHOYP_LOC100376200.1.1|m.19157,0.0382109972685656
CHOYP_LOC100377347.1.1|m.11235,-0.0131544777162644
CHOYP_LOC100377759.15.15|m.64824,0
CHOYP_LOC100377982.1.1|m.43510,0.00742998630752311
CHOYP_C102A.1.1|m.23591,0.0179561335545825
CHOYP_LOC100378209.1.2|m.7336,-0.00693833253118266
CHOYP_LOC100378526.1.1|m.16747,0.00840947970379448
CHOYP_LOC100378658.1.1|m.38454,0
CHOYP_LOC100378821.1.1|m.8967,0.00478613040528493
CHOYP_LOC100379072.1.1|m.43496,-0.00845686001154262
CHOYP_LOC100486001.1.1|m.6209,0
CHOYP_LOC100486357.1.1|m.51050,0.0114706386027394
CHOYP_LOC100533225.1.2|m.36896,0.0114154109668576
CHOYP_LOC100533319.1.2|m.46,-0.00489781970082499
CHOYP_LOC100547490.1.1|m.5822,0.00747475344822361
CHOYP_ACTZ.1.1|m.12877,0.00375078343812468
CHOYP_C124A.1.1|m.61913,0.00760100278900672
CHOYP_LOC100559885.1.1|m.50207,-0.00799539232601017
CHOYP_LOC100560334.2.3|m.42997,0.0185437408472115
CHOYP_LOC100560768.1.1|m.18804,-0.0163505338719877
CHOYP_LOC100563402.1.1|m.5257,-0.0088249542748251
CHOYP_LOC100576447.2.2|m.55515,0
CHOYP_LOC100577801.1.1|m.7007,-0.00396292586983892
CHOYP_LOC100631809.1.2|m.30895,-0.00186475291610139
CHOYP_LOC100632618.1.3|m.23426,-0.0110382150147333
CHOYP_LOC100634556.1.1|m.45015,0.0184587175425378
CHOYP_LOC100636813.1.1|m.19517,0.00852761045519121
CHOYP_C19L1.1.1|m.13954,0.0145161264616031
CHOYP_LOC100638431.8.10|m.58430,0.0114070599022172
CHOYP_LOC100638885.1.4|m.28187,-0.00705746160118114
CHOYP_LOC100650552.1.1|m.44153,-0.00526418453996376
CHOYP_LOC100668913.1.1|m.6819,0.0187618053511203
CHOYP_LOC100692795.2.2|m.50682,0.0165898821939681
CHOYP_LOC100692894.1.1|m.10137,0.00570565978554419
CHOYP_LOC100696668.1.1|m.31105,-0.0108867090521043
CHOYP_LOC100699837.1.1|m.54956,0
CHOYP_LOC100700188.1.1|m.30931,0.00815311113615683
CHOYP_LOC100700230.1.1|m.57851,0.00572304022559603
CHOYP_C1QL2.19.32|m.29743,-0.00605140934950591
CHOYP_LOC100701406.1.1|m.23796,-0.00973076951071973
CHOYP_LOC100703585.2.4|m.39510,0.00615837800455614
CHOYP_LOC100706374.1.1|m.51988,0.00864264868923444
CHOYP_LOC100718937.1.1|m.13522,-0.0079976966443446
CHOYP_LOC100721364.1.1|m.15879,0.0118166396095448
CHOYP_LOC100727208.1.1|m.9365,-0.00665278266706199
CHOYP_LOC100749806.3.3|m.54541,-0.00718615322533535
CHOYP_LOC100770313.1.1|m.3513,0.0130074881910835
CHOYP_LOC100865286.1.1|m.17958,0.0129433017637574
CHOYP_LOC100872674.2.2|m.28811,-0.0118526877429641
CHOYP_C1QL4L.3.7|m.5968,-0.0116511023295288
CHOYP_LOC100877992.1.1|m.1507,0.00862093370439157
CHOYP_LOC100879807.1.1|m.14598,-0.00760137995406796
CHOYP_LOC100880815.3.7|m.45911,-0.016740648913049
CHOYP_LOC100888334.1.1|m.40374,-0.00942708812730837
CHOYP_LOC100890653.1.1|m.13755,-0.000772484855579478
CHOYP_LOC100891217.1.1|m.63544,-0.0181921676655505
CHOYP_LOC100892187.1.1|m.12761,0
CHOYP_LOC100892516.1.1|m.38152,0
CHOYP_LOC100899149.1.2|m.6146,0
CHOYP_LOC100900429.1.1|m.13158,-0.00789002675088161
CHOYP_C1QL4L.6.7|m.26358,0.0100723352638171
CHOYP_LOC101033229.1.1|m.38291,0.0106234967755831
CHOYP_LOC101064384.1.1|m.19175,0.00804232796394917
CHOYP_LOC101065571.1.2|m.36430,-0.00186857354848193
CHOYP_LOC101067075.1.2|m.30552,0
CHOYP_LOC101071050.1.1|m.38421,0.0142657706346961
CHOYP_LOC101076180.1.1|m.41749,-0.00399848333798059
CHOYP_LOC101078145.1.1|m.54616,0
CHOYP_LOC101157039.2.2|m.54697,0.00766050135313597
CHOYP_LOC101160063.1.4|m.2465,0.0124568321590573
CHOYP_LOC101162499.1.1|m.47400,0.00577482158266333
CHOYP_C2D1.1.1|m.8807,0.0319335986586921
CHOYP_LOC101165968.6.7|m.55758,0.00707055515002369
CHOYP_LOC101166328.1.1|m.14447,0.0154634185141333
CHOYP_LOC101169780.1.1|m.46531,-0.00759547646416483
CHOYP_LOC101173869.1.1|m.32090,0.0062881959744869
CHOYP_LOC574602.1.1|m.44079,0
CHOYP_LOC578220.1.2|m.16983,-0.0103723211310103
CHOYP_LOC578656.8.15|m.42294,-0.00213588586447577
CHOYP_LOC578968.2.2|m.54316,0
CHOYP_LOC579381.1.1|m.10900,0.00532304213256309
CHOYP_LOC579644.1.1|m.16828,-0.0105742367217607
CHOYP_C43BP.1.1|m.62099,-0.00837822794136077
CHOYP_LOC582782.1.4|m.8110,0.00391830130646439
CHOYP_LOC583843.1.1|m.11191,0
CHOYP_LOC583865.2.2|m.15485,0.00651796850854827
CHOYP_LOC585734.1.1|m.36212,0.00611101084858567
CHOYP_LOC586471.1.1|m.8913,-0.000259064415363588
CHOYP_LOC586604.1.1|m.30509,0.00961638807787597
CHOYP_LOC587439.1.1|m.45707,0.00509857106829295
CHOYP_LOC588827.1.1|m.11601,0.022076236897095
CHOYP_LOC589952.1.5|m.2235,0.00874929600981836
CHOYP_LOC590633.1.1|m.32259,-0.0125622784843713
CHOYP_CA14.1.1|m.30677,0.00419809870016897
CHOYP_LOC590657.1.1|m.633,0.00507206493132196
CHOYP_LOC593134.1.1|m.29711,0.0114700998467308
CHOYP_LOC594590.1.2|m.10772,0.0234677714653979
CHOYP_LOC659409.1.1|m.24437,0.00594927666983726
CHOYP_LOC660510.1.1|m.56258,-0.0286462148818154
CHOYP_LOC660560.4.4|m.54542,0
CHOYP_LOC661769.1.1|m.10866,0.0240359390254739
CHOYP_LOC725079.1.1|m.66349,0.0255002137977076
CHOYP_LOC754150.1.1|m.29730,0
CHOYP_LOC755300.1.1|m.8324,-0.00685942938016707
CHOYP_CA2.1.1|m.27846,0.00956422881189739
CHOYP_LOC762368.1.1|m.8991,-0.0101346626359017
CHOYP_LOC762575.1.1|m.54012,0.00830804289924537
CHOYP_LOC763340.1.1|m.60271,0.0154866252247711
CHOYP_LSAMP.1.1|m.36104,0.00738430008915549
CHOYP_M3K7.1.4|m.7880,0.015363978404057
CHOYP_M6PR.1.1|m.51635,-0.00219363885141282
CHOYP_MA2A1.1.1|m.19620,0.0105091527713499
CHOYP_MAD2L1.1.1|m.10353,0.008563458440907
CHOYP_MADD-4.1.1|m.33455,-0.00567750096528669
CHOYP_MED7.1.1|m.48813,0.00776737780487113
CHOYP_CAB32.1.1|m.52444,0.0128505448060735
CHOYP_MED8B.1.1|m.7004,0.0226627517929765
CHOYP_MEGF6.40.59|m.46665,-0.00522636689616955
CHOYP_MIB.2.3|m.30418,0.0158383946954524
CHOYP_MP2K5.1.1|m.45311,0.00609652613815324
CHOYP_MSH2.1.1|m.18340,0.00467605479216347
CHOYP_MSRB3.1.4|m.4844,0.00954054924340447
CHOYP_MSRB3.2.4|m.17278,0
CHOYP_MTIF2.1.1|m.17935,0.00990799100770952
CHOYP_MUC1.1.5|m.5910,0.00457197683009635
CHOYP_MYD88.4.7|m.31202,0
CHOYP_ADA.1.1|m.5625,0.0133425130976793
CHOYP_CADM4.1.1|m.60662,0.0283919017946383
CHOYP_MYD88.5.7|m.41603,0.00615126052447356
CHOYP_NEMVEDRAFT_V1G166546.1.1|m.10454,0.0169469762854173
CHOYP_NEMVEDRAFT_V1G235656.1.1|m.19149,0.0319463268840814
CHOYP_NEMVEDRAFT_V1G242153.1.4|m.7718,-0.00850972624647706
CHOYP_NEMVEDRAFT_V1G52068.2.3|m.36345,0.0115136913386319
CHOYP_NEMVEDRAFT_V1G96234.1.1|m.27743,0.0241051002306177
CHOYP_NKX23.1.1|m.25439,0.00687948572452294
CHOYP_NUBPL.1.1|m.15123,0.00188278007293292
CHOYP_NUFIP1.1.1|m.8979,0.0052926003860999
CHOYP_OCA2.1.1|m.46084,0
CHOYP_CADN.2.3|m.19237,-0.0016124177601541
CHOYP_ODPX.1.1|m.29098,0.0139226882391501
CHOYP_ONEC2.1.3|m.22857,-0.00369105263466783
CHOYP_OXSM.1.1|m.30217,0.00793478710876117
CHOYP_P3A2.1.3|m.11560,0.0186132693294702
CHOYP_PAES_2382.1.1|m.53692,-0.00470491682478896
CHOYP_PCDH9.2.5|m.34196,-0.00611792757093977
CHOYP_PDIA6.2.2|m.58490,0.00750783543743707
CHOYP_PELO.1.1|m.14458,0.0195061901092934
CHOYP_PGRMC1.1.1|m.38547,-0.00794028151945578
CHOYP_PHR.1.1|m.7664,0.0108101356269296
CHOYP_CAH1.1.2|m.24247,0.005074202837448
CHOYP_PHUM_PHUM049590.1.4|m.14204,0
CHOYP_PHUM_PHUM234540.1.1|m.9211,0.0147497176810745
CHOYP_PHUM_PHUM377430.1.2|m.29459,0
CHOYP_PHUM_PHUM519460.1.1|m.3701,0.0126158541126375
CHOYP_PHUM_PHUM580720.1.1|m.14624,-0.00648190008009847
CHOYP_PIF.6.6|m.44699,0.0126885571406934
CHOYP_PLC.3.5|m.7658,-0.0102466772805177
CHOYP_PLMN.11.11|m.51036,0
CHOYP_PSTA_1282.1.1|m.55952,-0.0080786232894938
CHOYP_PTPRU.2.2|m.58388,-0.00491900202057493
CHOYP_CAH2.1.1|m.42306,-0.00118395451429768
CHOYP_PYRD.1.1|m.47593,-0.00643308272084378
CHOYP_RL13.4.4|m.53596,-0.00622261751065699
CHOYP_RL17.2.7|m.34420,7.95973466069716e-05
CHOYP_RM51.1.1|m.12099,-0.00710677904694505
CHOYP_RPF2.2.2|m.27891,0.0156763486629357
CHOYP_RS3A.8.15|m.27207,-0.000383923524650494
CHOYP_RSPH4A.1.1|m.15217,-7.97469803374998e-05
CHOYP_RTTN.1.3|m.9025,0.0119101756209598
CHOYP_S4A8.1.1|m.28334,0
CHOYP_SACS.12.17|m.53659,-0.00189707395329613
CHOYP_CAL6303_3579.1.1|m.59031,0.00484139670444975
CHOYP_SCMH1.1.1|m.1166,0.0111348764840059
CHOYP_SELMODRAFT_2432.1.1|m.60719,0
CHOYP_SKAP2.1.1|m.63022,0
CHOYP_SLC40A1.1.1|m.55100,0.00704914510665922
CHOYP_SLC46A1.1.1|m.9990,0
CHOYP_SMG9.1.1|m.2906,0.00621429834833763
CHOYP_SMP_005500.1.1|m.34627,-0.00010160733440017
CHOYP_SMP_076400.2.2|m.49169,-0.0018651536403342
CHOYP_SMP_158990.1.1|m.28205,0.0161238848475208
