D_3_logFC_NSAF,D_5_logFC_NSAF,D_7_logFC_NSAF,D_9_logFC_NSAF,D_11_logFC_NSAF,D_13_logFC_NSAF,protein_ID
0.373565037388114,0.00370616500680754,-0.0907017927189671,0.0244865497523055,-0.159572966871885,-0.412095624405571,CHOYP_LOC100186361.3.3.m.66600
-1.13994616624266,3.16309616073978,1.2725554077406,7.29676023141658,-1.78364960091694,-0.396129742790838,CHOYP_ISCW_ISCW016148.3.6.m.54385
0,0,0,0,3.54905302933729,3.41359408240918,CHOYP_SHD.1.1.m.20907
-1.75103517666786,-1.74049587418707,0,0,0,-2.14893410452634,CHOYP_AGAP_AGAP006590.1.1.m.42108
-0.655104343565511,0.148560992840943,0.239695279746487,0.936243209994967,0.0180153938574623,-1.91322452933057,CHOYP_LOC100186692.1.1.m.7600
0,2.03174806286428,0,0,0,0,CHOYP_BRAFLDRAFT_74063.2.5.m.9454
5.19939751960629,0.0472907289307614,0.390599750474829,0.415695746109047,-0.878253749387669,1.6783936037237,CHOYP_LOC100199379.2.2.m.63866
0,0,1.71688023473423,0.848525272303961,3.71472893611672,1.776288189944,CHOYP_LOC100206475.1.16.m.4004
1.44413695658759,0,0.831688571078971,0.768780686730446,1.00884555214837,2.35302520169846,CHOYP_LOC100210677.8.8.m.43132
0,0.162155299486757,0.257054314200412,0.865413640755362,0.595715304987002,0.107125800959567,CHOYP_LOC100210677.7.8.m.42871
-0.853121830081154,0.786567819061198,1.49317478773686,2.37486775168396,1.05849669237206,-0.37083405257426,CHOYP_LOC100211409.1.1.m.4742
1.82905221953071,4.46629650272348,0.214520874061926,1.05476497551223,-0.0174959507370667,3.61880305554574,CHOYP_LOC100377173.1.2.m.37699
1.33861989929298,1.01672104489069,0.558835510279916,0.520720884644636,-0.302728913023836,0.401476768473234,CHOYP_LOC100211409.1.1.m.4743
-0.247714364522697,6.58266889731142,5.73154984376708,-0.931032795318021,0,0,CHOYP_TSP_09282.1.1.m.18814
-0.881117875983422,0.212456894884056,4.58129098295937,0,4.45272720572556,-1.37575347024632,CHOYP_LOC100199246.1.1.m.43478
0.66479476150011,-0.56824238571776,0.242245470654845,-0.295755970611935,-0.942040187714136,0.177299546925355,CHOYP_LOC100217869.1.2.m.29774
-1.50649210148056,0.17911105636899,-0.490946372831403,-0.971422999939413,0.436861226284005,-0.412689932614007,CHOYP_BRAFLDRAFT_215789.1.1.m.60405
-0.0739936941595136,1.15352474396056,0.728069884909282,1.5894200682903,-0.572942310578575,-1.27074338005595,CHOYP_LOC100232142.1.1.m.19194
-0.0739964584573034,0.369056719183359,-0.480508548967178,2.59156578129835,-0.572944678491957,0.00553593736487024,CHOYP_MCEE.1.1.m.62224
0.340763298241942,0.754646931983816,0.831733667194178,-1.50597328282262,1.33492064254612,0.315228929724257,CHOYP_LOC100313636.2.3.m.26350
-0.729404477335264,0.306359733515406,0.0779331766260376,0.040648655918968,-0.73013052002811,-0.414640523872373,CHOYP_LOC100313649.1.1.m.49801
-0.434349170938765,-0.666533558916728,-0.868454724363747,-0.381631993667738,0.705149366282465,-0.139395276890996,CHOYP_LOC100313653.1.1.m.61188
1.21486743357661,1.40782353784013,-0.479983827711366,2.31010054326059,-0.993448003570912,2.15716178819243,CHOYP_MEC2.3.4.m.30735
-0.921525020393241,0.669225256106789,0.249135375490719,-4.41190073842631,3.58724496139765,0.00286679184509886,CHOYP_LOC100313664.1.1.m.37913
-1.06036167978544,0.180870443043052,-0.359725711616364,-1.79463830592664,-0.347050464388564,0.52442103821055,CHOYP_LOC100366428.1.1.m.3739
0,4.16184738306989,5.87345641689822,-1.49082243441481,0,5.00126180620104,CHOYP_LOC100366536.3.3.m.51739
-1.38129886930952,-1.39468935120944,0.249132756777793,0.990934366623617,5.87535004048504,-0.412686471379506,CHOYP_LOC100366575.1.1.m.29959
-0.851142292165349,3.48175100472574,0.210108919329733,4.00715064078631,-3.42478775280942,3.29594337864383,CHOYP_ANR11.1.1.m.56842
1.59770696674374,-0.53988220480035,-3.54905302933729,0.0124544715045311,0.0204338571693018,4.44360665147561,CHOYP_LOC100366577.1.2.m.17884
0.047852569494224,-0.0913217063628204,0.0713369470617726,0.00486367707964508,0.164636507702495,0.233132729916222,CHOYP_LOC100366799.1.2.m.37253
0.0785343558445213,-0.342068701364609,0.445692848775391,-0.440585769524716,-0.464456935810379,-0.412685120341344,CHOYP_BRAFLDRAFT_216204.1.1.m.30654
0.493504427763106,0.601456268120263,-0.187975484552744,-1.14184231945167,0.166734025002488,0.23335343417421,CHOYP_LOC100366813.1.6.m.2829
0.121644888305581,-0.342548722304405,0.122952707276172,-0.487190578624748,-0.0224100947409482,0.109521784916369,CHOYP_LOC100366813.4.6.m.31116
-4.94305394896079,-0.761217875598486,-4.09575567386806,0.0597191386161527,0.00911470850488794,-1.38360538264518,CHOYP_LOC100367014.1.1.m.18505
-0.000569343583752158,0.0112894558054721,0.0520500344368804,-0.37741578649752,-0.989459419872846,-0.945096933184407,CHOYP_LOC100367051.1.1.m.13013
0,0,0,4.20331863484287,0,0,CHOYP_RS3A.4.15.m.15366
0.0784790320048332,5.31997914074192,0.273628134256265,-2.21510522635499,-4.73077579651205,-0.381639529120203,CHOYP_LOC100367053.1.1.m.18595
-0.246236591191103,-2.05040767153135,0.203834727196025,-1.2861055386558,-0.894570144848097,5.04539928384,CHOYP_LOC100367166.1.1.m.1262
0.0755466075147533,-0.0471658537752441,0.240032580472178,0.458833671857696,0.22900342195206,4.4553601018681,CHOYP_LOC100367237.2.2.m.47349
-1.9309660499781,-0.359236872727479,-1.83875011833314,0,0,-0.33503582319019,CHOYP_LOC100367237.1.2.m.43812
0.174655707352305,0.131294778495277,0.0330203128690734,-0.0486967824932663,-0.0427885292608936,-0.478196165881289,CHOYP_LOC100367312.7.13.m.37565
-4.75371149369124,-4.76918989006193,3.55495715233255,3.36953627852947,3.44294349584873,3.27776163287693,CHOYP_LOC100367394.1.2.m.34992
0,5.20504055507438,4.37545653587666,4.19318035374262,0.566009248189765,0,CHOYP_LOC100367535.1.2.m.4730
-0.727309683395167,-0.636314516384548,1.19186991629814,-2.38784658472751,1.52011937465528,-0.420669372537267,CHOYP_LOC100367604.1.1.m.52334
2.70884937710518,-3.56510969653183,3.89956236015469,0,0,0.571854612744791,CHOYP_BRAFLDRAFT_217424.2.2.m.44576
-0.505288069246444,-5.06583077417367,0,-5.14492330732185,-4.25270327313538,-5.51796852444028,CHOYP_LOC100367637.1.1.m.55661
0.305987083801012,-0.113471335449247,-0.396686478246712,-0.25832142143833,-0.546337444361087,-0.00751753889935092,CHOYP_LOC100367726.1.2.m.47322
-0.405611670043708,0.764057637335567,-0.495680027831622,0.0303510364064166,0.349740027544805,1.75902114700646,CHOYP_LOC100367949.3.3.m.63228
-0.405616991455878,0.764083621569288,-2.03563076523709,-0.369142526186357,1.53707449512756,-4.4820415419856,CHOYP_LOC100367949.2.3.m.55056
-5.7251412719596,3.66055217682796,0,0.779712386307887,0.02100800943586,3.52306006179525,CHOYP_LOC100367954.1.2.m.66390
0,4.77217598935438,0,0,6.31069456992614,4.63148266364434,CHOYP_LOC100367954.2.2.m.66596
0,3.10022079099282,-4.93800343645877,0.31419153992425,0.0208866227094302,2.96559960787729,CHOYP_BRAFLDRAFT_118103.1.1.m.41767
-0.604064595075557,-0.672308809834917,-0.516408103633533,-0.953543786689742,0.449695086599216,0.252870992217772,CHOYP_LOC100367974.1.3.m.19352
3.51494281607547,0.170438809577759,0,-0.893566733954635,-0.563153272364695,-1.33155682438255,CHOYP_LOC100367908.2.2.m.55212
0.404690086437775,-2.41876191005906,0.569637033663204,-0.379237724397952,-0.976150288241015,1.14904105604501,CHOYP_LOC100368194.1.1.m.59989
-0.0140082122319738,0.265408758180219,-0.200795492819367,-0.497206431014221,0.35947860735354,0.248025927516214,CHOYP_LOC100368658.1.1.m.16577
0,0,-2.76266772550231,2.83268751643953,-2.85917445586644,-3.14526985665051,CHOYP_LOC100368659.1.2.m.15836
0.00141502138124672,-0.325208090921911,0.247235200659723,-0.120530930323704,0.470523578964906,0.190209579642077,CHOYP_LOC100368695.1.1.m.26746
-0.079753598393169,-0.012120267281861,0.00634318518654897,0.0816914701537863,-0.34607045850175,-0.0123135797019387,CHOYP_LOC100368865.1.1.m.48101
0.272648255801309,-0.336408382610595,-0.897258881412538,0.203320114492088,-0.788061425672638,-0.412683104665402,CHOYP_BRAFLDRAFT_218889.2.2.m.58058
3.68066192149265,0,-3.71484994895412,-3.72213810196919,-3.76208300356767,0,CHOYP_LOC100368926.5.5.m.55016
0,-0.816405857369763,-6.36089096777204,-6.38881808179416,0.430037698154254,2.37540358599558,CHOYP_NEMVEDRAFT_V1G179696.1.1.m.40556
-0.336132059161757,-0.830328179448626,0.265515161576778,0.770296931026428,0.0152885049544766,0.579336119097146,CHOYP_LOC100368987.1.1.m.6182
0.279560395494492,0.0288952762173307,-0.216170944715878,0.62548751638191,-0.208395920045427,0.587456343857621,CHOYP_LOC100369031.1.1.m.19197
0,1.71611294212415,1.81475548280987,-1.63876894441695,0,0,CHOYP_LOC100369237.3.3.m.48902
-0.429476163288204,-0.0263756416723506,0.229986884091987,0.237607447904909,-0.00299776282596209,0.951463586118132,CHOYP_LOC100369294.3.6.m.24633
0,0,-3.50417543986169,0,0,0,CHOYP_LOC100369294.2.6.m.22959
0.0783995471639274,0.170979017216139,0.993821008337459,-0.658837999772324,1.87492482809128,4.29245048019377,CHOYP_LOC100369302.1.3.m.6808
0.367192972378972,-0.0807678127216311,-0.0370972827083209,-0.483855808573924,0.33720911716578,0.243955510406786,CHOYP_LOC100369402.2.2.m.29002
0.969986459611761,0,2.44144273794512,-3.72710360352266,-0.0161168427895731,-4.09617750219213,CHOYP_LOC100369411.1.1.m.1071
0.0785155119976551,-1.33130453427265,0.249141156737182,-0.536217124778859,0.0152771338505936,-0.417464874650811,CHOYP_LOC100369608.1.3.m.11971
1.05182103073423,0.367985152505501,-0.0185198599303504,-0.595767846763767,-0.00363288245366622,-0.706120001494821,CHOYP_LOC100369745.1.1.m.18815
-0.0125236066364893,-2.28025859234184,1.16997169364478,0.912336107726895,0.755043285382377,1.74277002143839,CHOYP_EF1A.3.4.m.63413
0.399557613755528,0.178829546556179,1.24913221197488,0.997418142865145,0.0153053033873933,0.592066060715803,CHOYP_BRAFLDRAFT_219059.1.1.m.40577
-5.54262951139388,3.76622410500479,0,0,0,-4.05098048478122,CHOYP_LOC100369816.1.1.m.23060
-3.31438663842242,-3.67112350042758,0,0,3.8165485099189,4.67835365397417,CHOYP_LOC100369839.2.4.m.27857
0.011216446753016,-0.0541889273789131,-0.200801682923604,0.923908427549986,0.161349530880616,0.529966463253801,CHOYP_LOC100369954.1.1.m.22658
0,0,4.0106008332265,0,3.87080855747058,-0.985154433283107,CHOYP_LOC100370040.1.2.m.55411
-4.4400552165239,0,0,0,0,0,CHOYP_LOC100370122.2.2.m.59310
5.547804536497,0.495574775849521,-2.02185604519125,-5.83468593707469,-3.41555587466916,0.531003863580807,CHOYP_LOC100370136.1.1.m.2170
0.0776236738325871,0.327296697302677,0.137228319417925,-0.441304895628777,-0.552513352804538,-0.0699768485764238,CHOYP_LOC100370246.2.2.m.45834
0,0,-4.96804465881562,0,0,0,CHOYP_LOC411194.1.1.m.8502
0.464480970268617,-0.205275460112953,0.251782558781395,0.0392745295091128,-0.19142935189165,-0.528043685266037,CHOYP_LOC100370246.2.2.m.45836
0.0779484431564725,-0.0678208429943918,-0.013432149806536,0.192294726335009,0.0102816624353643,0.203607597519603,CHOYP_LOC100370478.2.2.m.16291
-6.17687125953769,0,0,0,0,0,CHOYP_LOC100370504.1.2.m.17506
0.0784796177609528,2.44733026309821,0.836473501065812,1.99985646333023,0.0263528265012496,2.34091305676464,CHOYP_BRAFLDRAFT_219059.1.1.m.40578
0.00690009234853761,0.065775254408817,-0.0677972661330832,-0.15189107236404,-0.0522278921752992,-0.129356445735121,CHOYP_LOC100370520.1.1.m.12258
-1.85467045713377,-4.20734627272178,1.17482003748613,3.39759763012019,0,4.82647221945787,CHOYP_LOC100370537.1.1.m.10588
0.178262645108503,0.174732913321757,0.0900972827106683,-0.181046179093057,-0.164593695078332,0.756892609514979,CHOYP_LOC100370552.2.2.m.59438
0,0,0,5.20707290558863,-4.69813511516262,0,CHOYP_LOC100370588.15.19.m.60881
-3.33714017995587,0,0,3.46486427203613,3.53156860881496,4.33048669372393,CHOYP_LOC100369014.9.9.m.53367
0,0,-3.534746421104,0,0,0,CHOYP_LOC100374981.1.16.m.21258
0,0,0,0,3.78565516687587,4.61571055067328,CHOYP_LOC100374741.54.83.m.47294
0,0,3.73963211422061,-3.52713290767414,0,0,CHOYP_LOC100369754.6.10.m.53352
0,0,0,5.00047330666266,4.49499154934227,0,CHOYP_LOC100374981.4.16.m.24874
0,-4.64085225891744,0,0,0,0,CHOYP_LOC100369929.1.5.m.32680
0,0,0,0,-5.55063906013173,0,CHOYP_BRAFLDRAFT_241726.4.22.m.3766
0,0,0,0,0,4.21544563457482,CHOYP_TR12A.1.2.m.32633
0,0,0.259863962953666,-4.67914225818608,0,0,CHOYP_LOC100378676.3.8.m.43012
0,0,0,-3.77177996007827,-3.84954897230363,4.66308839583791,CHOYP_LOC100369014.8.9.m.53287
0,0,0,-4.91974527695132,0,0,CHOYP_TRIM5.1.2.m.60878
0,3.77536665623612,0,0,0,0,CHOYP_LOC100374974.12.16.m.47308
0,0,0,0,0,0,CHOYP_LOC100376214.9.11.m.53354
-1.39564851417065,-0.657640005207824,1.44810804371056,0,0,1.16607267594671,CHOYP_LOC100370750.2.2.m.52391
-0.898409919667533,-0.124729541352615,0.443076816465502,-0.163631951819012,0.390688647271188,0.652682229969074,CHOYP_LOC100370896.4.4.m.56380
-0.490981191265634,-0.131209562657656,-0.343121412122368,-1.03392870038283,0.784816622981576,0.808763665009326,CHOYP_LOC100370900.1.1.m.20012
0.0788358543065915,0.146742201289014,0.19084814359564,0.22360723500684,0.256685619117307,-0.211766133368571,CHOYP_LOC100371249.1.1.m.63117
-0.623287231513869,-0.327700612493875,-0.3843157197288,-1.32656766779391,0.0184601179048134,-0.284915979242179,CHOYP_LOC100371332.1.6.m.7760
0.664835068354981,-0.399530730505198,0.204688089294677,-0.0124194765552182,0.0734585011565116,0.529525193927135,CHOYP_LOC100371468.2.2.m.53875
0.0797111587139785,-0.0328336575334407,-0.0637592316394131,1.58215135933935,0.506572429593958,-0.82162665950789,CHOYP_BRAFLDRAFT_220284.1.1.m.29545
2.84116804354865,-0.209538152483345,-0.132904564163226,0.779126477194851,0.226647511322089,2.83777901816297,CHOYP_LOC100371881.1.2.m.3634
0.810567777437951,1.72224741775185,1.6245033903137,-2.36932688376277,0,2.90544717873885,CHOYP_CTR9.1.1.m.18832
-5.07777707328828,-0.667028172360712,0.84901722487625,0.936180836937618,0.42282105558916,1.79769274510884,CHOYP_LOC100371983.2.3.m.48879
0.755814138145404,0.194459052788392,-0.168272049994317,1.03885579828343,-0.511022419905097,-1.41799765838398,CHOYP_LOC100371983.1.3.m.2863
0.246828581009747,0.341268692844126,0.127147440922877,0.0549189103155383,0.027619505067646,-0.126449117771385,CHOYP_LOC100372131.1.2.m.36461
-0.223287693350337,-0.0749953946495463,-0.0752156091184535,-0.0372441269632615,0.263717296922102,0.0543841860458443,CHOYP_LOC100372339.1.2.m.5168
-0.507711666955469,-0.412136739729428,-0.731763972634174,0.59334175162829,0.42380494089219,1.15432273260929,CHOYP_SEPT2.1.1.m.40428
0.0810372552580916,-2.02130896609998,-0.750890139760412,-1.40813909615211,0.015205566112728,-2.25024180483578,CHOYP_LOC100372341.1.1.m.46956
0.123234063658158,-0.406750854946825,-0.31452943633502,-0.0531740322442458,-0.051185669754652,0.133244368265409,CHOYP_LOC100372342.1.1.m.63404
0,-0.818176773049391,0.249121582050807,0.0406409816058351,1.01216272814954,0.166949534849063,CHOYP_ML12B.1.1.m.27220
0.0396880335175851,-0.0390210334586367,0.0532507504081394,0.158226246777047,-0.444744394847195,-0.0126305374252444,CHOYP_LOC100372582.1.2.m.8558
-1.95214715961952,-0.661651583833245,0.190480461023633,3.4666923693593,0.604737365415405,3.79071991643491,CHOYP_LOC100372626.1.2.m.8346
-0.558379150283094,-0.827499046168655,-0.223091794661533,-0.435056864834104,0.529927990766597,-0.149334104692076,CHOYP_DWIL_GK17319.1.1.m.58968
-5.01990202780381,0,0,-4.17779822687891,0,0,CHOYP_LOC100372845.1.3.m.7734
4.70279604433096,-4.62146583446014,0,0,0,0.56588763621553,CHOYP_LOC100372867.1.1.m.18083
-0.335193232043511,-0.412139865344445,-1.30188636498924,0.0406545839588599,0.423807217554635,0.593499922742172,CHOYP_LOC100373670.1.1.m.2427
2.9848627347629,0.131625907348475,3.21288056634438,3.99190726909723,2.52597247464769,2.9691044306951,CHOYP_BRAFLDRAFT_220356.5.6.m.38505
0.297841900527111,0.766948221757918,-1.16827719117524,-1.91983436445775,1.01528734605609,-0.640174078753028,CHOYP_LOC100372881.1.1.m.4636
0.149050158917725,-0.129823952628827,0.247179119410205,0.0363732141553941,0.369512531540423,0.172864317669887,CHOYP_LOC100372889.2.2.m.57965
-0.00705025246374458,0.0746494478485644,-0.210962153417313,-0.660947054988471,-0.140014746773573,-0.473855662490164,CHOYP_LOC100372926.2.3.m.61794
0.319306310861588,0.0351220231799818,0.536855609641575,1.11923180876876,-0.0684297152214981,0.636868806910311,CHOYP_LOC100372926.1.3.m.29881
-3.09179842938994,-2.33956499793686,-5.70489962322191,0.667902858652656,3.41000183056298,-4.62360352959282,CHOYP_TCPG.1.1.m.30926
0.0117132768127801,-0.299161370003952,-0.092942794481794,0.265143667668977,0.0113671994219189,-1.17681982497175,CHOYP_RL10A.1.2.m.7633
0.106585855672859,0.372273561277365,0.358405536881724,-0.0362714099745105,0.280350587453841,0.171987957076507,CHOYP_LOC100372942.1.1.m.31119
-0.505286991027093,0.717047613442775,-5.15023470866301,-0.922868608468325,-0.959768387372425,5.07529729694697,CHOYP_UB2R2.1.1.m.18979
-1.34814629246559,-2.26468654754262,-1.32668823813497,-4.23327453899093,0,-2.65992455840238,CHOYP_LOC100372990.1.1.m.15018
0.913911023286291,0,0,0,0,-2.61070006213476,CHOYP_RIF1.1.1.m.13682
-1.62807365419614,0,-1.67129337248158,0,0,0,CHOYP_LOC100373100.4.4.m.65650
-1.06143060049775,-1.86690797814317,0,0,0,0,CHOYP_LOC100373100.3.4.m.51137
-0.922914688473332,-1.26077843189343,-0.601853087899543,3.06884275453526,0.875170306285176,0,CHOYP_LOC100373146.2.2.m.27802
-4.63279167920612,0,0,0,-4.79228274070945,0,CHOYP_LOC100373146.1.2.m.13310
-0.813420762350295,2.92675853198646,0,0,0,2.82995101162497,CHOYP_LOC100373169.1.1.m.15573
0.524925718207122,-0.742933458710944,-1.57485485706595,-0.292904092065923,-1.06224154978818,-0.490728820794021,CHOYP_LOC100373522.5.5.m.54028
6.99056351031834,6.62799343093363,8.30374650659098,0.543018384012174,0.881769621361121,0,CHOYP_LOC100373522.2.5.m.19698
0,2.40983678444248,1.64189260521171,0.664561689255066,1.81029075862801,-0.077922609210165,CHOYP_LOC100373842.4.4.m.40731
5.63321322022086,4.61762173633706,0,1.0343426887873,-5.86658657436089,0,CHOYP_41.2.3.m.31169
-0.0392120296851415,0.119530578971236,-1.02593554354065,-4.5924814878781,-0.503979020077507,-0.111372740521133,CHOYP_LOC100373842.2.4.m.5139
0,-0.770464351404905,0,1.03412976374094,0.00422092573219501,6.09716831353401,CHOYP_BRAFLDRAFT_221105.1.2.m.172
0.110611995313685,-0.0603271941904007,-0.136447734171468,0.165638940307578,-0.128948805406137,-0.237812743082855,CHOYP_LOC100373956.1.1.m.10987
-0.435522641239479,-0.521901727273902,-1.62547967135843,-1.42095971901179,0.361908654866248,-0.635319522581524,CHOYP_LOC100374249.1.1.m.58296
0.815041135458129,0.766951973121372,0.249131532517219,-5.84397128571511,-3.68862798348685,-0.404737663839506,CHOYP_LOC100374249.1.1.m.58297
-0.0848688670213225,0.121608920737242,0.0731742968411284,0.0429745102929866,0.132475906669451,-0.414282473808492,CHOYP_LOC100374268.1.1.m.58983
-0.504996505142249,-0.362373449280731,-0.107250506227209,-0.87825851245785,0.428907184886612,-0.151102721898907,CHOYP_LOC100374277.2.3.m.23204
0.426056998688519,-0.322360099897412,0.00961093884742059,-0.265789857509632,0.00967030988159934,-1.07772040993445,CHOYP_LOC100374370.1.1.m.56335
-2.00973519678009,-0.112702312462583,-0.298121490391122,-2.49381754926444,1.02174278367722,-0.700319149102517,CHOYP_LOC100374422.1.2.m.26376
-1.45879491372116,-0.0546249035050197,-0.13682796268367,-0.483515565516403,-0.24648384838339,0.582256896796841,CHOYP_LOC100374495.1.1.m.55368
-6.45124408734212,0,0,0,0,0,CHOYP_PPIB.2.4.m.40019
0,0,0.271438971556513,0,0,0,CHOYP_LOC100374651.1.4.m.28869
0,0,0,-3.25904645966566,0,0,CHOYP_LOC100374651.3.4.m.52010
0,0,0,0,0,-3.62935662007961,CHOYP_BRAFLDRAFT_208197.18.21.m.59194
-3.39896595671861,-2.08678376614207,-1.0836482252662,-1.47897180503294,0,1.41088377719558,CHOYP_LOC100374785.2.3.m.34677
0.756234159301523,-1.03399216348654,-1.31992184745118,0.413881680923498,-1.39521909871642,1.75899765168017,CHOYP_ABI2.2.2.m.65629
-1.09186560173807,-0.299654973741581,-0.966977970258196,0.0355014935065481,0.0172800811527414,-0.155292901285998,CHOYP_BRAFLDRAFT_223429.1.2.m.30136
0,0.175056381511506,-1.28828301394269,0,-4.89285242023604,0,CHOYP_LOC100374909.1.2.m.4076
-0.101182728206387,0.0398945066265188,-0.518660932251609,-0.881565291884555,0.259098869412604,-1.15841011294788,CHOYP_LOC100374995.1.3.m.34198
0.179853599121138,-1.34240018156976,0.509388678365556,-3.66260429387047,0,1.1485964920018,CHOYP_LOC100374995.2.3.m.59062
8.44949947275431,0.0416093469452568,1.28725758249506,-8.6991681297149,0.337207833046824,-1.31577599993911,CHOYP_LOC100375029.3.10.m.11445
-7.50681533626238,-4.55930825254051,-7.88176860902435,1.99116996226788,-4.68644449910341,3.65864785999742,CHOYP_LOC100375029.8.10.m.60484
0,0,0,8.46997549090174,8.93789606807191,-1.42620741324128,CHOYP_LOC100375029.6.10.m.36981
-0.462640076662336,-0.0116280454425111,-0.326674361526469,-0.96114364790569,-0.974898741490522,0.587841363544017,CHOYP_LOC100375122.1.1.m.52296
0.0766460339053738,-6.50079408762527,0.207100540419781,-0.972602399050662,0,-0.419176964210394,CHOYP_LOC100375219.1.1.m.30269
0.386096824269138,-0.340332179312686,0.714780753812656,0.713876476664064,0.516918727832582,0.723682203630334,CHOYP_LOC100375395.1.2.m.3613
-1.81997438050983,-0.219830413788344,-0.660274936718821,0,3.00225245173138,0.50896109699189,CHOYP_LOC100375699.1.2.m.19738
0.0771413797068965,0.137345112778748,-0.716909955890082,0,4.60341864128919,0,CHOYP_LOC100890342.1.1.m.10194
0,0,0,4.54293898970575,0.00861834074382783,0,CHOYP_LOC100375776.1.3.m.8907
-1.25874322257973,-0.169871452553378,-0.378338544849001,-4.51446947539702,2.22156778853841,0.525312483974832,CHOYP_LOC100375784.2.6.m.7640
0,0,0,0,2.21552329276571,3.13963320511453,CHOYP_LOC100375784.4.6.m.27594
0,0,3.58261621440535,0,0,0.547861392691813,CHOYP_LOC100375784.3.6.m.12285
0.319428971776718,-0.478710979889818,-0.015325467057953,-0.329473738109242,-0.689269225776326,-0.871977266278721,CHOYP_LOC100375890.1.1.m.10490
-0.0367346795102184,0.0654760472572198,0.244564437404295,0.139466437550305,0.401599034251028,-0.121557238628953,CHOYP_BRAFLDRAFT_223429.2.2.m.38659
2.66003869115359,0,-2.68515525235649,0,0,0,CHOYP_LOC100375897.1.2.m.14439
0.301482924870396,0.179108323607648,2.19594558038255,1.02556074146294,-0.576214429412234,4.04801816037839,CHOYP_LOC100376067.3.3.m.62990
-0.920175318242447,0.17865218599287,0.260634912489163,1.97758709143618,0.334474524251161,-1.89461187807132,CHOYP_LOC100376187.1.2.m.22539
0,0,0.203631010699418,0,0,4.5977397272058,CHOYP_contig_029279.m.33207
0.0766783525439616,-0.811426785857862,0.836434003283732,0.928205378154935,0.988144584580368,0.00975160129052433,CHOYP_LOC100376265.3.4.m.22693
0,4.00463621724704,0,-3.90722718518414,0.0206719123208402,3.87332106291482,CHOYP_LOC100376265.4.4.m.28000
0.149415839416764,-0.0411463557999889,-0.0903827199803491,0.100254518799111,-0.157026733596745,-0.0604213472575212,CHOYP_LOC100376272.3.4.m.30522
0.494719408807858,0.290060580580512,0.140802180215106,0.417638535138584,-0.0227974067353509,-0.280828808924555,CHOYP_GLNA2.1.4.m.4133
0,4.83514088646066,0,0,0,0,CHOYP_GLNA.1.5.m.1591
-0.436099114806674,-0.820864759558362,-0.413454325709889,0.688276815026529,1.18970654612411,0.802308830418592,CHOYP_LOC100376289.1.1.m.60023
3.92176954421325,0.182527817333497,0.156846412589041,0.441534967015855,0.597210305778769,0.652910085782543,CHOYP_LOC100376308.1.1.m.60595
-1.1458193833799,0.215330272294796,-1.32162692480488,0.0126967643610916,0.0152676522490593,5.86716752124407,CHOYP_LOC100376442.1.1.m.40651
-0.276450108397294,0.0586096425660472,-0.199082037670858,-0.394428789754225,-0.283362770922734,0.227655954735508,CHOYP_LOC100376500.1.1.m.36606
-0.0744481017438821,-0.428814425686392,-0.752632262023203,-1.87305712414808,-0.422576844040488,0.145704433667147,CHOYP_LOC100376610.3.3.m.19687
0.813410928020131,1.65933499552864,0.831749590347687,-0.882012800520837,0,-0.439596476892752,CHOYP_BRAFLDRAFT_223623.1.1.m.11202
0.278048053955273,0.129519935696013,-0.278745543400397,0.000331233456586588,-0.290686952524381,-0.467041721582407,CHOYP_LOC100376688.1.8.m.12067
-0.724768895112586,0.148780107913102,-0.220537799069002,-1.06987274990534,-0.355711158990539,0.250978142632886,CHOYP_LOC100376902.1.1.m.20390
5.25451845979588,-0.968568984293913,1.47038393721596,0.620322502373005,2.18218182304888,1.74837090470095,CHOYP_AAEL_AAEL002456.1.1.m.35591
0.0152503490881246,0.0877368286007325,0.349326350057028,0.0111738751374029,0.0755357811008972,-0.155818356502069,CHOYP_LOC100377054.1.1.m.8489
0.0784643506274993,0.179103938376384,0.249119971287967,0.624418654734108,0.0152812672601583,5.63730593368258,CHOYP_BRAFLDRAFT_136434.1.1.m.33244
0.078461447008032,0.212088538196329,5.44690132768916,1.04541216891357,-0.0174136137347634,-1.41269061632446,CHOYP_LOC100377066.1.2.m.18381
1.07725129712178,-0.136133334599354,-0.239497535185913,0.524778040009552,0.265587278031767,-0.196930651501154,CHOYP_LOC100377160.2.2.m.55835
0.401213733901391,0.487656921302326,-0.0818190649871471,-0.959337151867436,0.60477041259593,0.311610126945497,CHOYP_LOC100377233.1.1.m.30409
0,-6.57730041490893,0.213886037267942,-7.04900446207513,0.0210080697999204,-0.974768251455281,CHOYP_SODM.2.2.m.62946
-1.50406244397094,1.58290569486936,0.0761616200529609,-0.959344207287594,0.238369447819506,0.720783022264985,CHOYP_LOC100377267.1.1.m.49876
-1.1426848419516,-1.05797696678585,-1.3000063022698,-0.933888749193636,0.604774554274456,0,CHOYP_LOC100377323.1.1.m.23683
1.05239021492886,0.282653188120745,0.0215176337161305,0.0521241637490339,0.257664132792815,0.360435200760215,CHOYP_LOC100377364.2.2.m.52803
0.866346280269907,-0.412362968386276,0.249271769109732,-0.802115456200099,0.225803376407117,-0.418578436279071,CHOYP_LOC100377364.1.2.m.4828
0,-2.99195260621336,0,3.0871233436512,3.15970990732305,2.99629834918948,CHOYP_BRAFLDRAFT_93030.1.1.m.29276
